dates,producto,precio_mean
2021-09-22,PAPA HUAMANTANGA,1.45
2021-09-22,PAPA PERUANITA (INJERTO),1.23
2021-09-23,PAPA AMARILLA,1.38
2021-09-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2021-09-23,PAPA HUAMANTANGA,1.45
2021-09-23,PAPA PERUANITA (INJERTO),1.23
2021-09-24,PAPA AMARILLA,1.18
2021-09-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2021-09-24,PAPA HUAMANTANGA,1.35
2021-09-24,PAPA PERUANITA (INJERTO),1.0
2021-09-25,PAPA AMARILLA,1.18
2021-09-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-09-25,PAPA HUAMANTANGA,1.35
2021-09-25,PAPA PERUANITA (INJERTO),1.03
2021-09-26,PAPA AMARILLA,1.18
2021-09-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-09-26,PAPA HUAMANTANGA,1.35
2021-09-26,PAPA PERUANITA (INJERTO),1.03
2021-09-27,PAPA AMARILLA,1.18
2021-09-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-09-27,PAPA HUAMANTANGA,1.35
2021-09-27,PAPA PERUANITA (INJERTO),1.03
2021-09-28,PAPA AMARILLA,1.16
2021-09-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-09-28,PAPA HUAMANTANGA,1.35
2021-09-28,PAPA PERUANITA (INJERTO),1.03
2021-09-29,PAPA AMARILLA,1.2
2021-09-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-09-29,PAPA HUAMANTANGA,1.35
2021-09-29,PAPA PERUANITA (INJERTO),1.08
2021-09-30,PAPA AMARILLA,1.2
2021-09-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-09-30,PAPA HUAMANTANGA,1.35
2021-09-30,PAPA PERUANITA (INJERTO),1.08
2021-10-01,PAPA AMARILLA,1.25
2021-10-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-01,PAPA HUAMANTANGA,1.25
2021-10-01,PAPA PERUANITA (INJERTO),1.0
2021-10-02,PAPA AMARILLA,1.25
2021-10-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-02,PAPA HUAMANTANGA,1.25
2021-10-02,PAPA PERUANITA (INJERTO),1.0
2021-10-03,PAPA AMARILLA,1.25
2021-10-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-03,PAPA HUAMANTANGA,1.25
2021-10-03,PAPA PERUANITA (INJERTO),1.0
2021-10-04,PAPA AMARILLA,1.25
2021-10-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-04,PAPA HUAMANTANGA,1.25
2021-10-04,PAPA PERUANITA (INJERTO),1.03
2021-10-05,PAPA AMARILLA,1.25
2021-10-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-05,PAPA HUAMANTANGA,1.25
2021-10-05,PAPA PERUANITA (INJERTO),1.08
2021-10-06,PAPA AMARILLA,1.25
2021-10-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-06,PAPA HUAMANTANGA,1.25
2021-10-06,PAPA PERUANITA (INJERTO),1.08
2021-10-07,PAPA AMARILLA,1.25
2021-10-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-07,PAPA HUAMANTANGA,1.25
2021-10-07,PAPA PERUANITA (INJERTO),1.08
2021-10-08,PAPA AMARILLA,1.25
2021-10-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2021-10-08,PAPA HUAMANTANGA,1.25
2021-10-08,PAPA PERUANITA (INJERTO),1.08
2021-10-09,PAPA AMARILLA,1.15
2021-10-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2021-10-09,PAPA HUAMANTANGA,1.25
2021-10-09,PAPA PERUANITA (INJERTO),1.08
2021-10-10,PAPA AMARILLA,1.15
2021-10-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2021-10-10,PAPA HUAMANTANGA,1.25
2021-10-10,PAPA PERUANITA (INJERTO),1.08
2021-10-11,PAPA AMARILLA,1.15
2021-10-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2021-10-11,PAPA HUAMANTANGA,1.25
2021-10-11,PAPA PERUANITA (INJERTO),1.08
2021-10-12,PAPA AMARILLA,1.15
2021-10-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-12,PAPA HUAMANTANGA,1.25
2021-10-12,PAPA PERUANITA (INJERTO),1.08
2021-10-13,PAPA AMARILLA,1.15
2021-10-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-13,PAPA HUAMANTANGA,1.25
2021-10-13,PAPA PERUANITA (INJERTO),1.08
2021-10-14,PAPA AMARILLA,1.15
2021-10-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-14,PAPA HUAMANTANGA,1.25
2021-10-14,PAPA PERUANITA (INJERTO),1.08
2021-10-15,PAPA AMARILLA,0.89
2021-10-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-15,PAPA HUAMANTANGA,1.15
2021-10-15,PAPA PERUANITA (INJERTO),1.14
2021-10-16,PAPA AMARILLA,0.89
2021-10-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-16,PAPA HUAMANTANGA,1.15
2021-10-16,PAPA PERUANITA (INJERTO),1.14
2021-10-17,PAPA AMARILLA,0.89
2021-10-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-17,PAPA HUAMANTANGA,1.15
2021-10-17,PAPA PERUANITA (INJERTO),1.14
2021-10-18,PAPA AMARILLA,1.03
2021-10-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-18,PAPA HUAMANTANGA,1.15
2021-10-18,PAPA PERUANITA (INJERTO),1.14
2021-10-19,PAPA AMARILLA,1.05
2021-10-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-19,PAPA HUAMANTANGA,1.15
2021-10-19,PAPA PERUANITA (INJERTO),1.14
2021-10-20,PAPA AMARILLA,1.0
2021-10-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-20,PAPA HUAMANTANGA,1.15
2021-10-20,PAPA PERUANITA (INJERTO),1.14
2021-10-21,PAPA AMARILLA,1.0
2021-10-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-21,PAPA HUAMANTANGA,1.15
2021-10-21,PAPA PERUANITA (INJERTO),1.14
2021-10-22,PAPA AMARILLA,1.23
2021-10-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-22,PAPA HUAMANTANGA,1.05
2021-10-22,PAPA PERUANITA (INJERTO),1.04
2021-10-23,PAPA AMARILLA,1.23
2021-10-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-23,PAPA HUAMANTANGA,1.05
2021-10-23,PAPA PERUANITA (INJERTO),1.04
2021-10-24,PAPA AMARILLA,1.23
2021-10-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-24,PAPA HUAMANTANGA,1.05
2021-10-24,PAPA PERUANITA (INJERTO),1.04
2021-10-25,PAPA AMARILLA,1.23
2021-10-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-25,PAPA HUAMANTANGA,1.05
2021-10-25,PAPA PERUANITA (INJERTO),1.04
2021-10-26,PAPA AMARILLA,1.2
2021-10-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-26,PAPA HUAMANTANGA,1.05
2021-10-26,PAPA PERUANITA (INJERTO),1.04
2021-10-27,PAPA AMARILLA,1.2
2021-10-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-27,PAPA HUAMANTANGA,1.05
2021-10-27,PAPA PERUANITA (INJERTO),1.04
2021-10-28,PAPA AMARILLA,1.2
2021-10-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.0
2021-10-28,PAPA HUAMANTANGA,1.05
2021-10-28,PAPA PERUANITA (INJERTO),1.04
2021-10-29,PAPA AMARILLA,1.2
2021-10-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2021-10-29,PAPA HUAMANTANGA,0.95
2021-10-29,PAPA PERUANITA (INJERTO),1.2
2021-10-30,PAPA AMARILLA,1.23
2021-10-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-30,PAPA HUAMANTANGA,0.95
2021-10-30,PAPA PERUANITA (INJERTO),1.15
2021-10-31,PAPA AMARILLA,1.23
2021-10-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-10-31,PAPA HUAMANTANGA,0.95
2021-10-31,PAPA PERUANITA (INJERTO),1.15
2021-11-01,PAPA AMARILLA,1.23
2021-11-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-11-01,PAPA HUAMANTANGA,0.95
2021-11-01,PAPA PERUANITA (INJERTO),1.15
2021-11-02,PAPA AMARILLA,1.3
2021-11-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-11-02,PAPA HUAMANTANGA,1.1
2021-11-02,PAPA PERUANITA (INJERTO),1.15
2021-11-03,PAPA AMARILLA,1.35
2021-11-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-11-03,PAPA HUAMANTANGA,1.15
2021-11-03,PAPA PERUANITA (INJERTO),1.18
2021-11-04,PAPA AMARILLA,1.35
2021-11-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2021-11-04,PAPA HUAMANTANGA,1.15
2021-11-04,PAPA PERUANITA (INJERTO),1.18
2021-11-05,PAPA AMARILLA,1.48
2021-11-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-05,PAPA HUAMANTANGA,1.15
2021-11-05,PAPA PERUANITA (INJERTO),1.13
2021-11-06,PAPA AMARILLA,1.48
2021-11-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-06,PAPA HUAMANTANGA,1.15
2021-11-06,PAPA PERUANITA (INJERTO),1.13
2021-11-07,PAPA AMARILLA,1.48
2021-11-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-07,PAPA HUAMANTANGA,1.15
2021-11-07,PAPA PERUANITA (INJERTO),1.13
2021-11-08,PAPA AMARILLA,1.48
2021-11-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-08,PAPA HUAMANTANGA,1.1
2021-11-08,PAPA PERUANITA (INJERTO),1.13
2021-11-09,PAPA AMARILLA,1.48
2021-11-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-09,PAPA HUAMANTANGA,1.25
2021-11-09,PAPA PERUANITA (INJERTO),1.13
2021-11-10,PAPA AMARILLA,1.48
2021-11-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-11-10,PAPA HUAMANTANGA,1.35
2021-11-10,PAPA PERUANITA (INJERTO),1.18
2021-11-11,PAPA AMARILLA,1.38
2021-11-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2021-11-11,PAPA HUAMANTANGA,1.35
2021-11-11,PAPA PERUANITA (INJERTO),1.2
2021-11-12,PAPA AMARILLA,1.35
2021-11-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-12,PAPA HUAMANTANGA,1.25
2021-11-12,PAPA PERUANITA (INJERTO),1.2
2021-11-13,PAPA AMARILLA,1.35
2021-11-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-13,PAPA HUAMANTANGA,1.25
2021-11-13,PAPA PERUANITA (INJERTO),1.2
2021-11-14,PAPA AMARILLA,1.35
2021-11-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-14,PAPA HUAMANTANGA,1.25
2021-11-14,PAPA PERUANITA (INJERTO),1.2
2021-11-15,PAPA AMARILLA,1.35
2021-11-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-15,PAPA HUAMANTANGA,1.3
2021-11-15,PAPA PERUANITA (INJERTO),1.18
2021-11-16,PAPA AMARILLA,1.35
2021-11-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-16,PAPA HUAMANTANGA,1.3
2021-11-16,PAPA PERUANITA (INJERTO),1.18
2021-11-17,PAPA AMARILLA,1.35
2021-11-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-17,PAPA HUAMANTANGA,1.3
2021-11-17,PAPA PERUANITA (INJERTO),1.18
2021-11-18,PAPA AMARILLA,1.35
2021-11-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-18,PAPA HUAMANTANGA,1.3
2021-11-18,PAPA PERUANITA (INJERTO),1.18
2021-11-19,PAPA AMARILLA,1.35
2021-11-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-19,PAPA HUAMANTANGA,1.3
2021-11-19,PAPA PERUANITA (INJERTO),1.18
2021-11-20,PAPA AMARILLA,1.35
2021-11-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-20,PAPA HUAMANTANGA,1.3
2021-11-20,PAPA PERUANITA (INJERTO),1.18
2021-11-21,PAPA AMARILLA,1.35
2021-11-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-21,PAPA HUAMANTANGA,1.3
2021-11-21,PAPA PERUANITA (INJERTO),1.18
2021-11-22,PAPA AMARILLA,1.35
2021-11-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-11-22,PAPA HUAMANTANGA,1.3
2021-11-22,PAPA PERUANITA (INJERTO),1.18
2021-11-23,PAPA AMARILLA,1.35
2021-11-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-11-23,PAPA HUAMANTANGA,1.3
2021-11-23,PAPA PERUANITA (INJERTO),1.18
2021-11-24,PAPA AMARILLA,1.35
2021-11-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-11-24,PAPA HUAMANTANGA,1.3
2021-11-24,PAPA PERUANITA (INJERTO),1.18
2021-11-25,PAPA AMARILLA,1.31
2021-11-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-11-25,PAPA HUAMANTANGA,1.3
2021-11-25,PAPA PERUANITA (INJERTO),1.18
2021-11-26,PAPA AMARILLA,1.28
2021-11-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-11-26,PAPA HUAMANTANGA,1.3
2021-11-26,PAPA PERUANITA (INJERTO),1.18
2021-11-27,PAPA AMARILLA,1.28
2021-11-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-27,PAPA HUAMANTANGA,1.26
2021-11-27,PAPA PERUANITA (INJERTO),1.18
2021-11-28,PAPA AMARILLA,1.28
2021-11-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-28,PAPA HUAMANTANGA,1.26
2021-11-28,PAPA PERUANITA (INJERTO),1.18
2021-11-29,PAPA AMARILLA,1.28
2021-11-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-29,PAPA HUAMANTANGA,1.25
2021-11-29,PAPA PERUANITA (INJERTO),1.18
2021-11-30,PAPA AMARILLA,1.3
2021-11-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-11-30,PAPA HUAMANTANGA,1.25
2021-11-30,PAPA PERUANITA (INJERTO),1.18
2021-12-01,PAPA AMARILLA,1.3
2021-12-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-12-01,PAPA HUAMANTANGA,1.21
2021-12-01,PAPA PERUANITA (INJERTO),1.18
2021-12-02,PAPA AMARILLA,1.58
2021-12-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2021-12-02,PAPA HUAMANTANGA,1.43
2021-12-02,PAPA PERUANITA (INJERTO),1.43
2021-12-03,PAPA AMARILLA,1.58
2021-12-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2021-12-03,PAPA HUAMANTANGA,1.43
2021-12-03,PAPA PERUANITA (INJERTO),1.43
2021-12-04,PAPA AMARILLA,1.75
2021-12-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2021-12-04,PAPA HUAMANTANGA,1.43
2021-12-04,PAPA PERUANITA (INJERTO),1.43
2021-12-05,PAPA AMARILLA,1.75
2021-12-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2021-12-05,PAPA HUAMANTANGA,1.43
2021-12-05,PAPA PERUANITA (INJERTO),1.43
2021-12-06,PAPA AMARILLA,1.75
2021-12-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2021-12-06,PAPA HUAMANTANGA,1.43
2021-12-06,PAPA PERUANITA (INJERTO),1.43
2021-12-07,PAPA AMARILLA,1.73
2021-12-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2021-12-07,PAPA HUAMANTANGA,1.43
2021-12-07,PAPA PERUANITA (INJERTO),1.43
2021-12-08,PAPA AMARILLA,1.55
2021-12-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2021-12-08,PAPA HUAMANTANGA,1.43
2021-12-08,PAPA PERUANITA (INJERTO),1.43
2021-12-09,PAPA AMARILLA,1.55
2021-12-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2021-12-09,PAPA HUAMANTANGA,1.43
2021-12-09,PAPA PERUANITA (INJERTO),1.43
2021-12-10,PAPA AMARILLA,1.65
2021-12-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-10,PAPA HUAMANTANGA,1.35
2021-12-10,PAPA PERUANITA (INJERTO),1.51
2021-12-11,PAPA AMARILLA,1.65
2021-12-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-11,PAPA HUAMANTANGA,1.35
2021-12-11,PAPA PERUANITA (INJERTO),1.51
2021-12-12,PAPA AMARILLA,1.65
2021-12-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-12,PAPA HUAMANTANGA,1.35
2021-12-12,PAPA PERUANITA (INJERTO),1.51
2021-12-13,PAPA AMARILLA,1.65
2021-12-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-13,PAPA HUAMANTANGA,1.35
2021-12-13,PAPA PERUANITA (INJERTO),1.49
2021-12-14,PAPA AMARILLA,1.65
2021-12-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-14,PAPA HUAMANTANGA,1.35
2021-12-14,PAPA PERUANITA (INJERTO),1.46
2021-12-15,PAPA AMARILLA,1.55
2021-12-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-15,PAPA HUAMANTANGA,1.35
2021-12-15,PAPA PERUANITA (INJERTO),1.43
2021-12-16,PAPA AMARILLA,1.55
2021-12-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-12-16,PAPA HUAMANTANGA,1.35
2021-12-16,PAPA PERUANITA (INJERTO),1.43
2021-12-17,PAPA AMARILLA,1.55
2021-12-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-17,PAPA HUAMANTANGA,1.25
2021-12-17,PAPA PERUANITA (INJERTO),1.3
2021-12-18,PAPA AMARILLA,1.55
2021-12-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-18,PAPA HUAMANTANGA,1.25
2021-12-18,PAPA PERUANITA (INJERTO),1.3
2021-12-19,PAPA AMARILLA,1.55
2021-12-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-19,PAPA HUAMANTANGA,1.25
2021-12-19,PAPA PERUANITA (INJERTO),1.3
2021-12-20,PAPA AMARILLA,1.55
2021-12-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-20,PAPA HUAMANTANGA,1.25
2021-12-20,PAPA PERUANITA (INJERTO),1.3
2021-12-21,PAPA AMARILLA,1.53
2021-12-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-21,PAPA HUAMANTANGA,1.25
2021-12-21,PAPA PERUANITA (INJERTO),1.3
2021-12-22,PAPA AMARILLA,1.53
2021-12-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-22,PAPA HUAMANTANGA,1.25
2021-12-22,PAPA PERUANITA (INJERTO),1.3
2021-12-23,PAPA AMARILLA,1.53
2021-12-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-12-23,PAPA HUAMANTANGA,1.25
2021-12-23,PAPA PERUANITA (INJERTO),1.3
2021-12-24,PAPA AMARILLA,2.08
2021-12-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-24,PAPA HUAMANTANGA,1.38
2021-12-24,PAPA PERUANITA (INJERTO),1.43
2021-12-25,PAPA AMARILLA,2.08
2021-12-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-25,PAPA HUAMANTANGA,1.38
2021-12-25,PAPA PERUANITA (INJERTO),1.43
2021-12-26,PAPA AMARILLA,2.08
2021-12-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-26,PAPA HUAMANTANGA,1.38
2021-12-26,PAPA PERUANITA (INJERTO),1.43
2021-12-27,PAPA AMARILLA,2.0
2021-12-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-27,PAPA HUAMANTANGA,1.38
2021-12-27,PAPA PERUANITA (INJERTO),1.43
2021-12-28,PAPA AMARILLA,1.98
2021-12-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-28,PAPA HUAMANTANGA,1.38
2021-12-28,PAPA PERUANITA (INJERTO),1.43
2021-12-29,PAPA AMARILLA,1.98
2021-12-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-29,PAPA HUAMANTANGA,1.38
2021-12-29,PAPA PERUANITA (INJERTO),1.43
2021-12-30,PAPA AMARILLA,1.98
2021-12-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2021-12-30,PAPA HUAMANTANGA,1.38
2021-12-30,PAPA PERUANITA (INJERTO),1.43
2021-12-31,PAPA AMARILLA,1.98
2021-12-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-12-31,PAPA HUAMANTANGA,1.35
2021-12-31,PAPA PERUANITA (INJERTO),1.43
2022-01-01,PAPA AMARILLA,1.98
2022-01-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-01,PAPA HUAMANTANGA,1.35
2022-01-01,PAPA PERUANITA (INJERTO),1.43
2022-01-02,PAPA AMARILLA,1.98
2022-01-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-02,PAPA HUAMANTANGA,1.35
2022-01-02,PAPA PERUANITA (INJERTO),1.43
2022-01-03,PAPA AMARILLA,1.98
2022-01-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-03,PAPA HUAMANTANGA,1.35
2022-01-03,PAPA PERUANITA (INJERTO),1.43
2022-01-04,PAPA AMARILLA,1.95
2022-01-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-04,PAPA HUAMANTANGA,1.35
2022-01-04,PAPA PERUANITA (INJERTO),1.43
2022-01-05,PAPA AMARILLA,1.9
2022-01-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2022-01-05,PAPA HUAMANTANGA,1.35
2022-01-05,PAPA PERUANITA (INJERTO),1.43
2022-01-06,PAPA AMARILLA,1.9
2022-01-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2022-01-06,PAPA HUAMANTANGA,1.35
2022-01-06,PAPA PERUANITA (INJERTO),1.43
2022-01-07,PAPA AMARILLA,2.1
2022-01-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-07,PAPA HUAMANTANGA,1.35
2022-01-07,PAPA PERUANITA (INJERTO),1.55
2022-01-08,PAPA AMARILLA,2.13
2022-01-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-08,PAPA HUAMANTANGA,1.35
2022-01-08,PAPA PERUANITA (INJERTO),1.55
2022-01-09,PAPA AMARILLA,2.13
2022-01-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-09,PAPA HUAMANTANGA,1.35
2022-01-09,PAPA PERUANITA (INJERTO),1.55
2022-01-10,PAPA AMARILLA,2.1
2022-01-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-10,PAPA HUAMANTANGA,1.35
2022-01-10,PAPA PERUANITA (INJERTO),1.55
2022-01-11,PAPA AMARILLA,2.08
2022-01-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-11,PAPA HUAMANTANGA,1.35
2022-01-11,PAPA PERUANITA (INJERTO),1.55
2022-01-12,PAPA AMARILLA,2.08
2022-01-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-12,PAPA HUAMANTANGA,1.35
2022-01-12,PAPA PERUANITA (INJERTO),1.53
2022-01-13,PAPA AMARILLA,1.93
2022-01-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2022-01-13,PAPA HUAMANTANGA,1.35
2022-01-13,PAPA PERUANITA (INJERTO),1.53
2022-01-14,PAPA AMARILLA,1.9
