dates,producto,precio_mean
2019-01-06,PAPA COLOR/VALLE/OTROS,0.88
2019-01-06,PAPA NEGRA ANDINA,1.35
2019-01-06,PAPA YUNGAY,1.33
2019-01-06,PAPA UNICA,0.75
2019-01-06,PAPA CANCHAN,1.0
2019-01-07,PAPA BLANCA/VALLE/OTROS,1.38
2019-01-07,PAPA COLOR/VALLE/OTROS,0.96
2019-01-07,PAPA NEGRA ANDINA,1.36
2019-01-07,PAPA YUNGAY,1.38
2019-01-07,PAPA UNICA,0.9
2019-01-07,PAPA CANCHAN,1.01
2019-01-08,PAPA BLANCA/VALLE/OTROS,1.35
2019-01-08,PAPA COLOR/VALLE/OTROS,0.94
2019-01-08,PAPA NEGRA ANDINA,1.45
2019-01-08,PAPA YUNGAY,1.35
2019-01-08,PAPA UNICA,0.93
2019-01-08,PAPA CANCHAN,0.96
2019-01-09,PAPA BLANCA/VALLE/OTROS,1.4
2019-01-09,PAPA COLOR/VALLE/OTROS,1.04
2019-01-09,PAPA NEGRA ANDINA,1.45
2019-01-09,PAPA YUNGAY,1.39
2019-01-09,PAPA UNICA,0.93
2019-01-09,PAPA CANCHAN,1.14
2019-01-10,PAPA BLANCA/VALLE/OTROS,1.33
2019-01-10,PAPA COLOR/VALLE/OTROS,1.06
2019-01-10,PAPA NEGRA ANDINA,1.5
2019-01-10,PAPA YUNGAY,1.35
2019-01-10,PAPA UNICA,0.98
2019-01-10,PAPA CANCHAN,1.15
2019-01-11,PAPA BLANCA/VALLE/OTROS,1.3
2019-01-11,PAPA COLOR/VALLE/OTROS,1.06
2019-01-11,PAPA NEGRA ANDINA,1.45
2019-01-11,PAPA YUNGAY,1.35
2019-01-11,PAPA UNICA,0.98
2019-01-11,PAPA CANCHAN,1.15
2019-01-12,PAPA BLANCA/VALLE/OTROS,1.26
2019-01-12,PAPA COLOR/VALLE/OTROS,1.05
2019-01-12,PAPA NEGRA ANDINA,1.45
2019-01-12,PAPA YUNGAY,1.31
2019-01-12,PAPA UNICA,0.98
2019-01-12,PAPA CANCHAN,1.14
2019-01-13,PAPA BLANCA/VALLE/OTROS,1.26
2019-01-13,PAPA COLOR/VALLE/OTROS,1.05
2019-01-13,PAPA NEGRA ANDINA,1.45
2019-01-13,PAPA YUNGAY,1.31
2019-01-13,PAPA UNICA,0.98
2019-01-13,PAPA CANCHAN,1.14
2019-01-14,PAPA BLANCA/VALLE/OTROS,1.26
2019-01-14,PAPA COLOR/VALLE/OTROS,1.06
2019-01-14,PAPA NEGRA ANDINA,1.45
2019-01-14,PAPA YUNGAY,1.3
2019-01-14,PAPA UNICA,0.98
2019-01-14,PAPA CANCHAN,1.15
2019-01-15,PAPA BLANCA/VALLE/OTROS,1.18
2019-01-15,PAPA COLOR/VALLE/OTROS,1.08
2019-01-15,PAPA NEGRA ANDINA,1.35
2019-01-15,PAPA YUNGAY,1.25
2019-01-15,PAPA UNICA,1.03
2019-01-15,PAPA CANCHAN,1.14
2019-01-16,PAPA BLANCA/VALLE/OTROS,1.19
2019-01-16,PAPA COLOR/VALLE/OTROS,1.1
2019-01-16,PAPA NEGRA ANDINA,1.38
2019-01-16,PAPA YUNGAY,1.24
2019-01-16,PAPA UNICA,1.08
2019-01-16,PAPA CANCHAN,1.14
2019-01-17,PAPA BLANCA/VALLE/OTROS,1.09
2019-01-17,PAPA COLOR/VALLE/OTROS,1.13
2019-01-17,PAPA NEGRA ANDINA,1.35
2019-01-17,PAPA YUNGAY,1.15
2019-01-17,PAPA UNICA,1.1
2019-01-17,PAPA CANCHAN,1.15
2019-01-18,PAPA BLANCA/VALLE/OTROS,1.13
2019-01-18,PAPA COLOR/VALLE/OTROS,1.16
2019-01-18,PAPA NEGRA ANDINA,1.34
2019-01-18,PAPA YUNGAY,1.15
2019-01-18,PAPA UNICA,1.13
2019-01-18,PAPA CANCHAN,1.2
2019-01-19,PAPA BLANCA/VALLE/OTROS,1.13
2019-01-19,PAPA COLOR/VALLE/OTROS,1.15
2019-01-19,PAPA NEGRA ANDINA,1.33
2019-01-19,PAPA YUNGAY,1.21
2019-01-19,PAPA UNICA,1.11
2019-01-19,PAPA CANCHAN,1.21
2019-01-20,PAPA BLANCA/VALLE/OTROS,1.13
2019-01-20,PAPA COLOR/VALLE/OTROS,1.15
2019-01-20,PAPA NEGRA ANDINA,1.33
2019-01-20,PAPA YUNGAY,1.21
2019-01-20,PAPA UNICA,1.11
2019-01-20,PAPA CANCHAN,1.21
2019-01-21,PAPA BLANCA/VALLE/OTROS,1.1
2019-01-21,PAPA COLOR/VALLE/OTROS,1.19
2019-01-21,PAPA NEGRA ANDINA,1.3
2019-01-21,PAPA YUNGAY,1.2
2019-01-21,PAPA UNICA,1.14
2019-01-21,PAPA CANCHAN,1.25
2019-01-22,PAPA BLANCA/VALLE/OTROS,1.2
2019-01-22,PAPA COLOR/VALLE/OTROS,1.25
2019-01-22,PAPA NEGRA ANDINA,1.28
2019-01-22,PAPA YUNGAY,1.23
2019-01-22,PAPA UNICA,1.21
2019-01-22,PAPA CANCHAN,1.3
2019-01-23,PAPA BLANCA/VALLE/OTROS,1.18
2019-01-23,PAPA COLOR/VALLE/OTROS,1.34
2019-01-23,PAPA NEGRA ANDINA,1.38
2019-01-23,PAPA YUNGAY,1.23
2019-01-23,PAPA UNICA,1.33
2019-01-23,PAPA CANCHAN,1.35
2019-01-24,PAPA BLANCA/VALLE/OTROS,1.14
2019-01-24,PAPA COLOR/VALLE/OTROS,1.34
2019-01-24,PAPA NEGRA ANDINA,1.33
2019-01-24,PAPA YUNGAY,1.16
2019-01-24,PAPA UNICA,1.33
2019-01-24,PAPA CANCHAN,1.35
2019-01-25,PAPA BLANCA/VALLE/OTROS,1.1
2019-01-25,PAPA COLOR/VALLE/OTROS,1.31
2019-01-25,PAPA NEGRA ANDINA,1.3
2019-01-25,PAPA YUNGAY,1.15
2019-01-25,PAPA UNICA,1.33
2019-01-25,PAPA CANCHAN,1.31
2019-01-26,PAPA BLANCA/VALLE/OTROS,1.09
2019-01-26,PAPA COLOR/VALLE/OTROS,1.21
2019-01-26,PAPA NEGRA ANDINA,1.35
2019-01-26,PAPA YUNGAY,1.15
2019-01-26,PAPA UNICA,1.16
2019-01-26,PAPA CANCHAN,1.29
2019-01-27,PAPA BLANCA/VALLE/OTROS,1.09
2019-01-27,PAPA COLOR/VALLE/OTROS,1.21
2019-01-27,PAPA NEGRA ANDINA,1.35
2019-01-27,PAPA YUNGAY,1.15
2019-01-27,PAPA UNICA,1.16
2019-01-27,PAPA CANCHAN,1.29
2019-01-28,PAPA BLANCA/VALLE/OTROS,1.09
2019-01-28,PAPA COLOR/VALLE/OTROS,1.26
2019-01-28,PAPA NEGRA ANDINA,1.3
2019-01-28,PAPA YUNGAY,1.18
2019-01-28,PAPA UNICA,1.25
2019-01-28,PAPA CANCHAN,1.3
2019-01-29,PAPA BLANCA/VALLE/OTROS,1.15
2019-01-29,PAPA COLOR/VALLE/OTROS,1.25
2019-01-29,PAPA NEGRA ANDINA,1.28
2019-01-29,PAPA YUNGAY,1.15
2019-01-29,PAPA UNICA,1.28
2019-01-29,PAPA CANCHAN,1.25
2019-01-30,PAPA BLANCA/VALLE/OTROS,1.13
2019-01-30,PAPA COLOR/VALLE/OTROS,1.28
2019-01-30,PAPA NEGRA ANDINA,1.25
2019-01-30,PAPA YUNGAY,1.15
2019-01-30,PAPA UNICA,1.28
2019-01-30,PAPA CANCHAN,1.28
2019-01-31,PAPA BLANCA/VALLE/OTROS,1.13
2019-01-31,PAPA COLOR/VALLE/OTROS,1.29
2019-01-31,PAPA NEGRA ANDINA,1.3
2019-01-31,PAPA YUNGAY,1.01
2019-01-31,PAPA UNICA,1.36
2019-01-31,PAPA CANCHAN,1.21
2019-02-01,PAPA BLANCA/VALLE/OTROS,1.1
2019-02-01,PAPA COLOR/VALLE/OTROS,1.34
2019-02-01,PAPA NEGRA ANDINA,1.3
2019-02-01,PAPA YUNGAY,1.01
2019-02-01,PAPA UNICA,1.4
2019-02-01,PAPA CANCHAN,1.29
2019-02-02,PAPA BLANCA/VALLE/OTROS,1.19
2019-02-02,PAPA COLOR/VALLE/OTROS,1.33
2019-02-02,PAPA NEGRA ANDINA,1.3
2019-02-02,PAPA YUNGAY,1.05
2019-02-02,PAPA UNICA,1.4
2019-02-02,PAPA CANCHAN,1.28
2019-02-03,PAPA BLANCA/VALLE/OTROS,1.19
2019-02-03,PAPA COLOR/VALLE/OTROS,1.33
2019-02-03,PAPA NEGRA ANDINA,1.3
2019-02-03,PAPA YUNGAY,1.05
2019-02-03,PAPA UNICA,1.4
2019-02-03,PAPA CANCHAN,1.28
2019-02-04,PAPA BLANCA/VALLE/OTROS,1.15
2019-02-04,PAPA COLOR/VALLE/OTROS,1.44
2019-02-04,PAPA NEGRA ANDINA,1.23
2019-02-04,PAPA YUNGAY,0.96
2019-02-04,PAPA UNICA,1.46
2019-02-04,PAPA CANCHAN,1.4
2019-02-05,PAPA BLANCA/VALLE/OTROS,1.19
2019-02-05,PAPA COLOR/VALLE/OTROS,1.5
2019-02-05,PAPA NEGRA ANDINA,1.18
2019-02-05,PAPA YUNGAY,0.94
2019-02-05,PAPA UNICA,1.6
2019-02-05,PAPA CANCHAN,1.4
2019-02-06,PAPA BLANCA/VALLE/OTROS,1.19
2019-02-06,PAPA COLOR/VALLE/OTROS,1.58
2019-02-06,PAPA NEGRA ANDINA,1.28
2019-02-06,PAPA YUNGAY,0.9
2019-02-06,PAPA UNICA,1.65
2019-02-06,PAPA CANCHAN,1.5
2019-02-07,PAPA BLANCA/VALLE/OTROS,1.2
2019-02-07,PAPA COLOR/VALLE/OTROS,1.55
2019-02-07,PAPA NEGRA ANDINA,1.28
2019-02-07,PAPA YUNGAY,0.9
2019-02-07,PAPA UNICA,1.65
2019-02-07,PAPA CANCHAN,1.48
2019-02-08,PAPA BLANCA/VALLE/OTROS,1.24
2019-02-08,PAPA COLOR/VALLE/OTROS,1.63
2019-02-08,PAPA NEGRA ANDINA,1.28
2019-02-08,PAPA YUNGAY,0.95
2019-02-08,PAPA UNICA,1.74
2019-02-08,PAPA CANCHAN,1.5
2019-02-09,PAPA BLANCA/VALLE/OTROS,1.28
2019-02-09,PAPA COLOR/VALLE/OTROS,1.58
2019-02-09,PAPA NEGRA ANDINA,1.33
2019-02-09,PAPA YUNGAY,1.03
2019-02-09,PAPA UNICA,1.65
2019-02-09,PAPA CANCHAN,1.53
2019-02-10,PAPA BLANCA/VALLE/OTROS,1.25
2019-02-10,PAPA COLOR/VALLE/OTROS,1.62
2019-02-10,PAPA NEGRA ANDINA,1.34
2019-02-10,PAPA YUNGAY,1.02
2019-02-10,PAPA UNICA,1.67
2019-02-10,PAPA CANCHAN,1.55
2019-02-11,PAPA BLANCA/VALLE/OTROS,1.34
2019-02-11,PAPA COLOR/VALLE/OTROS,1.64
2019-02-11,PAPA NEGRA ANDINA,1.35
2019-02-11,PAPA YUNGAY,1.04
2019-02-11,PAPA UNICA,1.69
2019-02-11,PAPA CANCHAN,1.59
2019-02-12,PAPA BLANCA/VALLE/OTROS,1.29
2019-02-12,PAPA COLOR/VALLE/OTROS,1.56
2019-02-12,PAPA NEGRA ANDINA,1.3
2019-02-12,PAPA YUNGAY,1.04
2019-02-12,PAPA UNICA,1.68
2019-02-12,PAPA CANCHAN,1.45
2019-02-13,PAPA BLANCA/VALLE/OTROS,1.21
2019-02-13,PAPA COLOR/VALLE/OTROS,1.55
2019-02-13,PAPA NEGRA ANDINA,1.33
2019-02-13,PAPA YUNGAY,1.05
2019-02-13,PAPA UNICA,1.65
2019-02-13,PAPA CANCHAN,1.45
2019-02-14,PAPA BLANCA/VALLE/OTROS,1.36
2019-02-14,PAPA COLOR/VALLE/OTROS,1.68
2019-02-14,PAPA NEGRA ANDINA,1.35
2019-02-14,PAPA YUNGAY,1.08
2019-02-14,PAPA UNICA,1.8
2019-02-14,PAPA CANCHAN,1.55
2019-02-15,PAPA BLANCA/VALLE/OTROS,1.4
2019-02-15,PAPA COLOR/VALLE/OTROS,1.61
2019-02-15,PAPA NEGRA ANDINA,1.3
2019-02-15,PAPA YUNGAY,1.09
2019-02-15,PAPA UNICA,1.74
2019-02-15,PAPA CANCHAN,1.54
2019-02-16,PAPA BLANCA/VALLE/OTROS,1.41
2019-02-16,PAPA COLOR/VALLE/OTROS,1.65
2019-02-16,PAPA NEGRA ANDINA,1.3
2019-02-16,PAPA YUNGAY,1.08
2019-02-16,PAPA UNICA,1.8
2019-02-16,PAPA CANCHAN,1.5
2019-02-17,PAPA BLANCA/VALLE/OTROS,1.41
2019-02-17,PAPA COLOR/VALLE/OTROS,1.65
2019-02-17,PAPA NEGRA ANDINA,1.3
2019-02-17,PAPA YUNGAY,1.08
2019-02-17,PAPA UNICA,1.8
2019-02-17,PAPA CANCHAN,1.5
2019-02-18,PAPA BLANCA/VALLE/OTROS,1.23
2019-02-18,PAPA COLOR/VALLE/OTROS,1.68
2019-02-18,PAPA NEGRA ANDINA,1.33
2019-02-18,PAPA YUNGAY,1.09
2019-02-18,PAPA UNICA,1.69
2019-02-18,PAPA CANCHAN,1.68
2019-02-19,PAPA BLANCA/VALLE/OTROS,1.38
2019-02-19,PAPA COLOR/VALLE/OTROS,1.69
2019-02-19,PAPA NEGRA ANDINA,1.35
2019-02-19,PAPA YUNGAY,1.1
2019-02-19,PAPA UNICA,1.74
2019-02-19,PAPA CANCHAN,1.66
2019-02-20,PAPA BLANCA/VALLE/OTROS,1.33
2019-02-20,PAPA COLOR/VALLE/OTROS,1.61
2019-02-20,PAPA NEGRA ANDINA,1.35
2019-02-20,PAPA YUNGAY,1.05
2019-02-20,PAPA UNICA,1.71
2019-02-20,PAPA CANCHAN,1.55
2019-02-21,PAPA BLANCA/VALLE/OTROS,1.26
2019-02-21,PAPA COLOR/VALLE/OTROS,1.63
2019-02-21,PAPA NEGRA ANDINA,1.35
2019-02-21,PAPA YUNGAY,1.01
2019-02-21,PAPA UNICA,1.73
2019-02-21,PAPA CANCHAN,1.55
2019-02-22,PAPA BLANCA/VALLE/OTROS,1.33
2019-02-22,PAPA COLOR/VALLE/OTROS,1.58
2019-02-22,PAPA NEGRA ANDINA,1.38
2019-02-22,PAPA YUNGAY,1.05
2019-02-22,PAPA UNICA,1.7
2019-02-22,PAPA CANCHAN,1.45
2019-02-23,PAPA BLANCA/VALLE/OTROS,1.33
2019-02-23,PAPA COLOR/VALLE/OTROS,1.56
2019-02-23,PAPA NEGRA ANDINA,1.38
2019-02-23,PAPA YUNGAY,1.05
2019-02-23,PAPA UNICA,1.7
2019-02-23,PAPA CANCHAN,1.44
2019-02-24,PAPA BLANCA/VALLE/OTROS,1.61
2019-02-24,PAPA COLOR/VALLE/OTROS,1.56
2019-02-24,PAPA NEGRA ANDINA,1.38
2019-02-24,PAPA YUNGAY,1.05
2019-02-24,PAPA UNICA,1.7
2019-02-24,PAPA CANCHAN,1.44
2019-02-25,PAPA BLANCA/VALLE/OTROS,1.28
2019-02-25,PAPA COLOR/VALLE/OTROS,1.48
2019-02-25,PAPA NEGRA ANDINA,1.48
2019-02-25,PAPA YUNGAY,1.06
2019-02-25,PAPA UNICA,1.56
2019-02-25,PAPA CANCHAN,1.43
2019-02-26,PAPA BLANCA/VALLE/OTROS,1.2
2019-02-26,PAPA COLOR/VALLE/OTROS,1.48
2019-02-26,PAPA NEGRA ANDINA,1.38
2019-02-26,PAPA YUNGAY,1.05
2019-02-26,PAPA UNICA,1.59
2019-02-26,PAPA CANCHAN,1.43
2019-02-27,PAPA BLANCA/VALLE/OTROS,1.24
2019-02-27,PAPA COLOR/VALLE/OTROS,1.4
2019-02-27,PAPA NEGRA ANDINA,1.35
2019-02-27,PAPA YUNGAY,1.06
2019-02-27,PAPA UNICA,1.46
2019-02-27,PAPA CANCHAN,1.35
2019-02-28,PAPA BLANCA/VALLE/OTROS,1.18
2019-02-28,PAPA COLOR/VALLE/OTROS,1.38
2019-02-28,PAPA NEGRA ANDINA,1.35
2019-02-28,PAPA YUNGAY,1.05
2019-02-28,PAPA UNICA,1.55
2019-02-28,PAPA CANCHAN,1.25
2019-03-01,PAPA BLANCA/VALLE/OTROS,1.15
2019-03-01,PAPA COLOR/VALLE/OTROS,1.39
2019-03-01,PAPA NEGRA ANDINA,1.25
2019-03-01,PAPA YUNGAY,1.05
2019-03-01,PAPA UNICA,1.56
2019-03-01,PAPA CANCHAN,1.25
2019-03-02,PAPA BLANCA/VALLE/OTROS,1.1
2019-03-02,PAPA COLOR/VALLE/OTROS,1.34
2019-03-02,PAPA NEGRA ANDINA,1.25
2019-03-02,PAPA YUNGAY,1.05
2019-03-02,PAPA UNICA,1.57
2019-03-02,PAPA CANCHAN,1.18
2019-03-03,PAPA BLANCA/VALLE/OTROS,1.1
2019-03-03,PAPA COLOR/VALLE/OTROS,1.34
2019-03-03,PAPA NEGRA ANDINA,1.25
2019-03-03,PAPA YUNGAY,1.05
2019-03-03,PAPA UNICA,1.57
2019-03-03,PAPA CANCHAN,1.18
2019-03-04,PAPA BLANCA/VALLE/OTROS,1.2
2019-03-04,PAPA COLOR/VALLE/OTROS,1.29
2019-03-04,PAPA NEGRA ANDINA,1.25
2019-03-04,PAPA YUNGAY,1.06
2019-03-04,PAPA UNICA,1.4
2019-03-04,PAPA CANCHAN,1.48
2019-03-05,PAPA BLANCA/VALLE/OTROS,1.15
2019-03-05,PAPA COLOR/VALLE/OTROS,1.43
2019-03-05,PAPA NEGRA ANDINA,1.33
2019-03-05,PAPA YUNGAY,1.05
2019-03-05,PAPA UNICA,1.53
2019-03-05,PAPA CANCHAN,1.35
2019-03-06,PAPA BLANCA/VALLE/OTROS,1.15
2019-03-06,PAPA COLOR/VALLE/OTROS,1.4
2019-03-06,PAPA NEGRA ANDINA,1.34
2019-03-06,PAPA YUNGAY,1.05
2019-03-06,PAPA UNICA,1.53
2019-03-06,PAPA CANCHAN,1.3
2019-03-07,PAPA BLANCA/VALLE/OTROS,1.19
2019-03-07,PAPA COLOR/VALLE/OTROS,1.43
2019-03-07,PAPA NEGRA ANDINA,1.45
2019-03-07,PAPA YUNGAY,1.11
2019-03-07,PAPA UNICA,1.55
2019-03-07,PAPA CANCHAN,1.35
2019-03-08,PAPA BLANCA/VALLE/OTROS,1.18
2019-03-08,PAPA COLOR/VALLE/OTROS,1.44
2019-03-08,PAPA NEGRA ANDINA,1.38
2019-03-08,PAPA YUNGAY,1.11
2019-03-08,PAPA UNICA,1.54
2019-03-08,PAPA CANCHAN,1.38
2019-03-09,PAPA BLANCA/VALLE/OTROS,1.18
2019-03-09,PAPA COLOR/VALLE/OTROS,1.51
2019-03-09,PAPA NEGRA ANDINA,1.38
2019-03-09,PAPA YUNGAY,1.11
2019-03-09,PAPA UNICA,1.61
2019-03-09,PAPA CANCHAN,1.45
2019-03-10,PAPA BLANCA/VALLE/OTROS,1.15
2019-03-10,PAPA COLOR/VALLE/OTROS,1.51
2019-03-10,PAPA NEGRA ANDINA,1.38
2019-03-10,PAPA YUNGAY,1.11
2019-03-10,PAPA UNICA,1.61
2019-03-10,PAPA CANCHAN,1.45
2019-03-11,PAPA BLANCA/VALLE/OTROS,1.28
2019-03-11,PAPA COLOR/VALLE/OTROS,1.56
2019-03-11,PAPA NEGRA ANDINA,1.36
2019-03-11,PAPA YUNGAY,1.11
2019-03-11,PAPA UNICA,1.64
2019-03-11,PAPA CANCHAN,1.5
2019-03-12,PAPA BLANCA/VALLE/OTROS,1.2
2019-03-12,PAPA COLOR/VALLE/OTROS,1.59
2019-03-12,PAPA NEGRA ANDINA,1.35
2019-03-12,PAPA YUNGAY,1.11
2019-03-12,PAPA UNICA,1.68
2019-03-12,PAPA CANCHAN,1.53
2019-03-13,PAPA BLANCA/VALLE/OTROS,1.21
2019-03-13,PAPA COLOR/VALLE/OTROS,1.65
2019-03-13,PAPA NEGRA ANDINA,1.38
2019-03-13,PAPA YUNGAY,1.14
2019-03-13,PAPA UNICA,1.7
2019-03-13,PAPA CANCHAN,1.6
2019-03-14,PAPA BLANCA/VALLE/OTROS,1.41
2019-03-14,PAPA COLOR/VALLE/OTROS,1.73
2019-03-14,PAPA NEGRA ANDINA,1.43
2019-03-14,PAPA YUNGAY,1.19
2019-03-14,PAPA UNICA,1.9
2019-03-14,PAPA CANCHAN,1.58
2019-03-15,PAPA BLANCA/VALLE/OTROS,1.39
2019-03-15,PAPA COLOR/VALLE/OTROS,1.7
2019-03-15,PAPA NEGRA ANDINA,1.44
2019-03-15,PAPA YUNGAY,1.23
2019-03-15,PAPA UNICA,1.9
2019-03-15,PAPA CANCHAN,1.58
2019-03-16,PAPA BLANCA/VALLE/OTROS,1.39
2019-03-16,PAPA COLOR/VALLE/OTROS,1.73
2019-03-16,PAPA NEGRA ANDINA,1.44
2019-03-16,PAPA YUNGAY,1.23
2019-03-16,PAPA UNICA,1.93
2019-03-16,PAPA CANCHAN,1.6
2019-03-17,PAPA BLANCA/VALLE/OTROS,1.39
2019-03-17,PAPA COLOR/VALLE/OTROS,1.73
2019-03-17,PAPA NEGRA ANDINA,1.44
2019-03-17,PAPA YUNGAY,1.23
2019-03-17,PAPA UNICA,1.93
2019-03-17,PAPA CANCHAN,1.6
2019-03-18,PAPA BLANCA/VALLE/OTROS,1.45
2019-03-18,PAPA COLOR/VALLE/OTROS,1.59
2019-03-18,PAPA NEGRA ANDINA,1.45
2019-03-18,PAPA YUNGAY,1.45
2019-03-18,PAPA UNICA,1.6
2019-03-18,PAPA CANCHAN,1.59
2019-03-19,PAPA BLANCA/VALLE/OTROS,1.51
2019-03-19,PAPA COLOR/VALLE/OTROS,1.6
2019-03-19,PAPA NEGRA ANDINA,1.58
2019-03-19,PAPA YUNGAY,1.59
2019-03-19,PAPA UNICA,1.66
2019-03-19,PAPA CANCHAN,1.55
2019-03-20,PAPA BLANCA/VALLE/OTROS,1.56
2019-03-20,PAPA COLOR/VALLE/OTROS,1.59
2019-03-20,PAPA NEGRA ANDINA,1.55
2019-03-20,PAPA YUNGAY,1.58
2019-03-20,PAPA UNICA,1.65
2019-03-20,PAPA CANCHAN,1.55
2019-03-21,PAPA BLANCA/VALLE/OTROS,1.55
2019-03-21,PAPA COLOR/VALLE/OTROS,1.61
2019-03-21,PAPA NEGRA ANDINA,1.55
2019-03-21,PAPA YUNGAY,1.6
2019-03-21,PAPA UNICA,1.71
2019-03-21,PAPA CANCHAN,1.55
2019-03-22,PAPA BLANCA/VALLE/OTROS,1.63
2019-03-22,PAPA COLOR/VALLE/OTROS,1.64
2019-03-22,PAPA NEGRA ANDINA,1.6
2019-03-22,PAPA YUNGAY,1.59
2019-03-22,PAPA UNICA,1.71
2019-03-22,PAPA CANCHAN,1.61
2019-03-23,PAPA BLANCA/VALLE/OTROS,1.58
2019-03-23,PAPA COLOR/VALLE/OTROS,1.68
2019-03-23,PAPA NEGRA ANDINA,1.6
2019-03-23,PAPA YUNGAY,1.6
2019-03-23,PAPA UNICA,1.75
2019-03-23,PAPA CANCHAN,1.61
2019-03-24,PAPA BLANCA/VALLE/OTROS,1.58
2019-03-24,PAPA COLOR/VALLE/OTROS,1.68
2019-03-24,PAPA NEGRA ANDINA,1.6
2019-03-24,PAPA YUNGAY,1.59
2019-03-24,PAPA UNICA,1.75
2019-03-24,PAPA CANCHAN,1.61
2019-03-25,PAPA BLANCA/VALLE/OTROS,1.59
2019-03-25,PAPA COLOR/VALLE/OTROS,1.63
2019-03-25,PAPA NEGRA ANDINA,1.55
2019-03-25,PAPA YUNGAY,1.58
2019-03-25,PAPA UNICA,1.75
2019-03-25,PAPA CANCHAN,1.56
2019-03-26,PAPA BLANCA/VALLE/OTROS,1.59
2019-03-26,PAPA COLOR/VALLE/OTROS,1.66
2019-03-26,PAPA NEGRA ANDINA,1.73
2019-03-26,PAPA YUNGAY,1.54
2019-03-26,PAPA UNICA,1.75
2019-03-26,PAPA CANCHAN,1.63
2019-03-27,PAPA BLANCA/VALLE/OTROS,1.59
2019-03-27,PAPA COLOR/VALLE/OTROS,1.66
2019-03-27,PAPA NEGRA ANDINA,1.65
2019-03-27,PAPA YUNGAY,1.5
2019-03-27,PAPA UNICA,1.75
2019-03-27,PAPA CANCHAN,1.63
2019-03-28,PAPA BLANCA/VALLE/OTROS,1.55
2019-03-28,PAPA COLOR/VALLE/OTROS,1.63
2019-03-28,PAPA NEGRA ANDINA,1.54
2019-03-28,PAPA YUNGAY,1.45
2019-03-28,PAPA UNICA,1.7
2019-03-28,PAPA CANCHAN,1.59
2019-03-29,PAPA BLANCA/VALLE/OTROS,1.5
2019-03-29,PAPA COLOR/VALLE/OTROS,1.63
2019-03-29,PAPA NEGRA ANDINA,1.61
2019-03-29,PAPA YUNGAY,1.45
2019-03-29,PAPA UNICA,1.7
2019-03-29,PAPA CANCHAN,1.59
2019-03-30,PAPA BLANCA/VALLE/OTROS,1.45
2019-03-30,PAPA COLOR/VALLE/OTROS,1.6
2019-03-30,PAPA NEGRA ANDINA,1.61
2019-03-30,PAPA YUNGAY,1.45
2019-03-30,PAPA UNICA,1.66
2019-03-30,PAPA CANCHAN,1.58
2019-03-31,PAPA BLANCA/VALLE/OTROS,1.45
2019-03-31,PAPA COLOR/VALLE/OTROS,1.59
2019-03-31,PAPA NEGRA ANDINA,1.6
2019-03-31,PAPA YUNGAY,1.45
2019-03-31,PAPA UNICA,1.58
2019-03-31,PAPA CANCHAN,1.54
2019-04-01,PAPA BLANCA/VALLE/OTROS,1.43
2019-04-01,PAPA COLOR/VALLE/OTROS,1.51
2019-04-01,PAPA NEGRA ANDINA,1.61
2019-04-01,PAPA YUNGAY,1.45
2019-04-01,PAPA UNICA,1.58
2019-04-01,PAPA CANCHAN,1.51
2019-04-02,PAPA BLANCA/VALLE/OTROS,1.4
2019-04-02,PAPA COLOR/VALLE/OTROS,1.5
2019-04-02,PAPA NEGRA ANDINA,1.56
2019-04-02,PAPA YUNGAY,1.36
2019-04-02,PAPA UNICA,1.6
2019-04-02,PAPA CANCHAN,1.45
2019-04-03,PAPA BLANCA/VALLE/OTROS,1.45
2019-04-03,PAPA COLOR/VALLE/OTROS,1.53
2019-04-03,PAPA NEGRA ANDINA,1.46
2019-04-03,PAPA YUNGAY,1.35
2019-04-03,PAPA UNICA,1.58
2019-04-03,PAPA CANCHAN,1.5
2019-04-04,PAPA BLANCA/VALLE/OTROS,1.35
2019-04-04,PAPA COLOR/VALLE/OTROS,1.56
2019-04-04,PAPA NEGRA ANDINA,1.53
2019-04-04,PAPA YUNGAY,1.3
2019-04-04,PAPA UNICA,1.56
2019-04-04,PAPA CANCHAN,1.45
2019-04-05,PAPA BLANCA/VALLE/OTROS,1.24
2019-04-05,PAPA COLOR/VALLE/OTROS,1.41
2019-04-05,PAPA NEGRA ANDINA,1.39
2019-04-05,PAPA YUNGAY,1.2
2019-04-05,PAPA UNICA,1.51
2019-04-05,PAPA CANCHAN,1.38
2019-04-06,PAPA BLANCA/VALLE/OTROS,1.23
2019-04-06,PAPA COLOR/VALLE/OTROS,1.4
2019-04-06,PAPA NEGRA ANDINA,1.35
2019-04-06,PAPA YUNGAY,1.15
2019-04-06,PAPA UNICA,1.49
2019-04-06,PAPA CANCHAN,1.38
2019-04-07,PAPA BLANCA/VALLE/OTROS,1.23
2019-04-07,PAPA COLOR/VALLE/OTROS,1.4
2019-04-07,PAPA NEGRA ANDINA,1.35
2019-04-07,PAPA YUNGAY,1.15
2019-04-07,PAPA UNICA,1.49
2019-04-07,PAPA CANCHAN,1.38
2019-04-08,PAPA BLANCA/VALLE/OTROS,1.08
2019-04-08,PAPA COLOR/VALLE/OTROS,1.28
2019-04-08,PAPA NEGRA ANDINA,1.39
2019-04-08,PAPA YUNGAY,1.0
