dates,producto,precio_mean
2019-09-26,PAPA PERUANITA (INJERTO),2.25
2019-09-27,PAPA AMARILLA,2.23
2019-09-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.1
2019-09-27,PAPA HUAMANTANGA,1.7
2019-09-27,PAPA PERUANITA (INJERTO),2.25
2019-09-28,PAPA AMARILLA,2.23
2019-09-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.13
2019-09-28,PAPA HUAMANTANGA,1.7
2019-09-28,PAPA PERUANITA (INJERTO),2.28
2019-09-29,PAPA AMARILLA,2.15
2019-09-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.2
2019-09-29,PAPA HUAMANTANGA,1.7
2019-09-29,PAPA PERUANITA (INJERTO),2.25
2019-09-30,PAPA AMARILLA,2.18
2019-09-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.1
2019-09-30,PAPA HUAMANTANGA,1.78
2019-09-30,PAPA PERUANITA (INJERTO),2.18
2019-10-01,PAPA AMARILLA,2.25
2019-10-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.08
2019-10-01,PAPA HUAMANTANGA,1.78
2019-10-01,PAPA PERUANITA (INJERTO),2.2
2019-10-02,PAPA AMARILLA,2.25
2019-10-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.28
2019-10-02,PAPA HUAMANTANGA,1.75
2019-10-02,PAPA PERUANITA (INJERTO),2.2
2019-10-03,PAPA AMARILLA,2.23
2019-10-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2019-10-03,PAPA HUAMANTANGA,1.65
2019-10-03,PAPA PERUANITA (INJERTO),2.0
2019-10-04,PAPA AMARILLA,2.23
2019-10-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.03
2019-10-04,PAPA HUAMANTANGA,1.7
2019-10-04,PAPA PERUANITA (INJERTO),2.1
2019-10-05,PAPA AMARILLA,2.23
2019-10-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.05
2019-10-05,PAPA HUAMANTANGA,1.65
2019-10-05,PAPA PERUANITA (INJERTO),2.13
2019-10-06,PAPA AMARILLA,2.23
2019-10-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.03
2019-10-06,PAPA HUAMANTANGA,1.65
2019-10-06,PAPA PERUANITA (INJERTO),2.13
2019-10-07,PAPA AMARILLA,2.2
2019-10-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2019-10-07,PAPA HUAMANTANGA,1.68
2019-10-07,PAPA PERUANITA (INJERTO),2.1
2019-10-08,PAPA AMARILLA,2.2
2019-10-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2019-10-08,PAPA HUAMANTANGA,1.65
2019-10-08,PAPA PERUANITA (INJERTO),2.1
2019-10-09,PAPA AMARILLA,2.25
2019-10-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.0
2019-10-09,PAPA HUAMANTANGA,1.85
2019-10-09,PAPA PERUANITA (INJERTO),2.08
2019-10-10,PAPA AMARILLA,2.25
2019-10-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.98
2019-10-10,PAPA HUAMANTANGA,1.75
2019-10-10,PAPA PERUANITA (INJERTO),1.83
2019-10-11,PAPA AMARILLA,2.25
2019-10-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.08
2019-10-11,PAPA HUAMANTANGA,1.75
2019-10-11,PAPA PERUANITA (INJERTO),2.0
2019-10-12,PAPA AMARILLA,2.25
2019-10-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2019-10-12,PAPA HUAMANTANGA,1.7
2019-10-12,PAPA PERUANITA (INJERTO),1.98
2019-10-13,PAPA AMARILLA,2.25
2019-10-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2019-10-13,PAPA HUAMANTANGA,1.7
2019-10-13,PAPA PERUANITA (INJERTO),1.98
2019-10-14,PAPA AMARILLA,2.25
2019-10-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.98
2019-10-14,PAPA HUAMANTANGA,1.65
2019-10-14,PAPA PERUANITA (INJERTO),1.93
2019-10-15,PAPA AMARILLA,2.25
2019-10-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.05
2019-10-15,PAPA HUAMANTANGA,1.5
2019-10-15,PAPA PERUANITA (INJERTO),1.83
2019-10-16,PAPA AMARILLA,2.35
2019-10-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.18
2019-10-16,PAPA HUAMANTANGA,1.45
2019-10-16,PAPA PERUANITA (INJERTO),1.95
2019-10-17,PAPA AMARILLA,2.35
2019-10-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.15
2019-10-17,PAPA HUAMANTANGA,1.3
2019-10-17,PAPA PERUANITA (INJERTO),1.8
2019-10-18,PAPA AMARILLA,2.35
2019-10-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.0
2019-10-18,PAPA HUAMANTANGA,1.3
2019-10-18,PAPA PERUANITA (INJERTO),2.03
2019-10-19,PAPA AMARILLA,2.35
2019-10-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.08
2019-10-19,PAPA HUAMANTANGA,1.31
2019-10-19,PAPA PERUANITA (INJERTO),2.1
2019-10-20,PAPA AMARILLA,2.35
2019-10-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.08
2019-10-20,PAPA HUAMANTANGA,1.31
2019-10-20,PAPA PERUANITA (INJERTO),2.1
2019-10-21,PAPA AMARILLA,2.35
2019-10-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.08
2019-10-21,PAPA HUAMANTANGA,1.4
2019-10-21,PAPA PERUANITA (INJERTO),2.25
2019-10-22,PAPA AMARILLA,2.45
2019-10-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.28
2019-10-22,PAPA HUAMANTANGA,1.53
2019-10-22,PAPA PERUANITA (INJERTO),2.23
2019-10-23,PAPA AMARILLA,2.45
2019-10-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.28
2019-10-23,PAPA HUAMANTANGA,1.5
2019-10-23,PAPA PERUANITA (INJERTO),2.28
2019-10-24,PAPA AMARILLA,2.38
2019-10-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.13
2019-10-24,PAPA HUAMANTANGA,1.49
2019-10-24,PAPA PERUANITA (INJERTO),2.23
2019-10-25,PAPA AMARILLA,2.38
2019-10-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.23
2019-10-25,PAPA HUAMANTANGA,1.6
2019-10-25,PAPA PERUANITA (INJERTO),2.23
2019-10-26,PAPA AMARILLA,2.38
2019-10-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.2
2019-10-26,PAPA HUAMANTANGA,1.6
2019-10-26,PAPA PERUANITA (INJERTO),2.23
2019-10-27,PAPA AMARILLA,2.38
2019-10-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.2
2019-10-27,PAPA HUAMANTANGA,1.59
2019-10-27,PAPA PERUANITA (INJERTO),2.23
2019-10-28,PAPA AMARILLA,2.38
2019-10-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.2
2019-10-28,PAPA HUAMANTANGA,1.5
2019-10-28,PAPA PERUANITA (INJERTO),2.08
2019-10-29,PAPA AMARILLA,2.35
2019-10-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.35
2019-10-29,PAPA HUAMANTANGA,1.6
2019-10-29,PAPA PERUANITA (INJERTO),2.13
2019-10-30,PAPA AMARILLA,2.38
2019-10-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.38
2019-10-30,PAPA HUAMANTANGA,1.63
2019-10-30,PAPA PERUANITA (INJERTO),2.35
2019-10-31,PAPA AMARILLA,2.65
2019-10-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.45
2019-10-31,PAPA HUAMANTANGA,2.05
2019-10-31,PAPA PERUANITA (INJERTO),2.55
2019-11-01,PAPA AMARILLA,2.63
2019-11-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.45
2019-11-01,PAPA HUAMANTANGA,2.03
2019-11-01,PAPA PERUANITA (INJERTO),2.55
2019-11-02,PAPA AMARILLA,2.75
2019-11-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.4
2019-11-02,PAPA HUAMANTANGA,2.08
2019-11-02,PAPA PERUANITA (INJERTO),2.55
2019-11-03,PAPA AMARILLA,2.75
2019-11-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.4
2019-11-03,PAPA HUAMANTANGA,2.05
2019-11-03,PAPA PERUANITA (INJERTO),2.55
2019-11-04,PAPA AMARILLA,3.05
2019-11-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-11-04,PAPA HUAMANTANGA,2.4
2019-11-04,PAPA PERUANITA (INJERTO),2.9
2019-11-05,PAPA AMARILLA,2.9
2019-11-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-11-05,PAPA HUAMANTANGA,2.15
2019-11-05,PAPA PERUANITA (INJERTO),2.75
2019-11-06,PAPA AMARILLA,3.15
2019-11-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-06,PAPA HUAMANTANGA,2.15
2019-11-06,PAPA PERUANITA (INJERTO),2.85
2019-11-07,PAPA AMARILLA,3.05
2019-11-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.7
2019-11-07,PAPA HUAMANTANGA,2.45
2019-11-07,PAPA PERUANITA (INJERTO),2.93
2019-11-08,PAPA AMARILLA,2.7
2019-11-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-08,PAPA HUAMANTANGA,2.35
2019-11-08,PAPA PERUANITA (INJERTO),2.68
2019-11-09,PAPA AMARILLA,2.7
2019-11-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.6
2019-11-09,PAPA HUAMANTANGA,2.28
2019-11-09,PAPA PERUANITA (INJERTO),2.63
2019-11-10,PAPA AMARILLA,2.7
2019-11-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.6
2019-11-10,PAPA HUAMANTANGA,2.25
2019-11-10,PAPA PERUANITA (INJERTO),2.63
2019-11-11,PAPA AMARILLA,2.28
2019-11-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.6
2019-11-11,PAPA HUAMANTANGA,2.38
2019-11-11,PAPA PERUANITA (INJERTO),2.55
2019-11-12,PAPA AMARILLA,2.28
2019-11-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.85
2019-11-12,PAPA HUAMANTANGA,2.28
2019-11-12,PAPA PERUANITA (INJERTO),2.45
2019-11-13,PAPA AMARILLA,2.35
2019-11-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-13,PAPA HUAMANTANGA,2.0
2019-11-13,PAPA PERUANITA (INJERTO),2.5
2019-11-14,PAPA AMARILLA,2.43
2019-11-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.75
2019-11-14,PAPA HUAMANTANGA,2.28
2019-11-14,PAPA PERUANITA (INJERTO),2.4
2019-11-15,PAPA AMARILLA,2.48
2019-11-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-15,PAPA HUAMANTANGA,2.23
2019-11-15,PAPA PERUANITA (INJERTO),2.28
2019-11-16,PAPA AMARILLA,2.5
2019-11-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-16,PAPA HUAMANTANGA,2.23
2019-11-16,PAPA PERUANITA (INJERTO),2.3
2019-11-17,PAPA AMARILLA,2.5
2019-11-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-17,PAPA HUAMANTANGA,2.23
2019-11-17,PAPA PERUANITA (INJERTO),2.3
2019-11-18,PAPA AMARILLA,2.58
2019-11-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.63
2019-11-18,PAPA HUAMANTANGA,2.23
2019-11-18,PAPA PERUANITA (INJERTO),2.28
2019-11-19,PAPA AMARILLA,2.35
2019-11-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.55
2019-11-19,PAPA HUAMANTANGA,2.25
2019-11-19,PAPA PERUANITA (INJERTO),2.23
2019-11-20,PAPA AMARILLA,2.5
2019-11-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.58
2019-11-20,PAPA HUAMANTANGA,2.15
2019-11-20,PAPA PERUANITA (INJERTO),2.23
2019-11-21,PAPA AMARILLA,2.58
2019-11-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-11-21,PAPA HUAMANTANGA,2.05
2019-11-21,PAPA PERUANITA (INJERTO),2.43
2019-11-22,PAPA AMARILLA,2.55
2019-11-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.3
2019-11-22,PAPA HUAMANTANGA,2.0
2019-11-22,PAPA PERUANITA (INJERTO),2.28
2019-11-23,PAPA AMARILLA,2.65
2019-11-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.45
2019-11-23,PAPA HUAMANTANGA,1.93
2019-11-23,PAPA PERUANITA (INJERTO),2.28
2019-11-24,PAPA AMARILLA,2.65
2019-11-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.45
2019-11-24,PAPA HUAMANTANGA,1.93
2019-11-24,PAPA PERUANITA (INJERTO),2.28
2019-11-25,PAPA AMARILLA,2.4
2019-11-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.53
2019-11-25,PAPA HUAMANTANGA,2.0
2019-11-25,PAPA PERUANITA (INJERTO),2.43
2019-11-26,PAPA AMARILLA,2.4
2019-11-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.58
2019-11-26,PAPA HUAMANTANGA,2.08
2019-11-26,PAPA PERUANITA (INJERTO),2.45
2019-11-27,PAPA AMARILLA,2.5
2019-11-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.58
2019-11-27,PAPA HUAMANTANGA,2.08
2019-11-27,PAPA PERUANITA (INJERTO),2.45
2019-11-28,PAPA AMARILLA,2.53
2019-11-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.65
2019-11-28,PAPA HUAMANTANGA,2.03
2019-11-28,PAPA PERUANITA (INJERTO),2.53
2019-11-29,PAPA AMARILLA,2.53
2019-11-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.5
2019-11-29,PAPA HUAMANTANGA,1.9
2019-11-29,PAPA PERUANITA (INJERTO),2.45
2019-11-30,PAPA AMARILLA,2.58
2019-11-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-11-30,PAPA HUAMANTANGA,1.9
2019-11-30,PAPA PERUANITA (INJERTO),2.45
2019-12-01,PAPA AMARILLA,2.58
2019-12-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-12-01,PAPA HUAMANTANGA,1.9
2019-12-01,PAPA PERUANITA (INJERTO),2.45
2019-12-02,PAPA AMARILLA,2.58
2019-12-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.48
2019-12-02,PAPA HUAMANTANGA,1.95
2019-12-02,PAPA PERUANITA (INJERTO),2.35
2019-12-03,PAPA AMARILLA,2.5
2019-12-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.75
2019-12-03,PAPA HUAMANTANGA,1.93
2019-12-03,PAPA PERUANITA (INJERTO),2.35
2019-12-04,PAPA AMARILLA,2.45
2019-12-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.7
2019-12-04,PAPA HUAMANTANGA,1.95
2019-12-04,PAPA PERUANITA (INJERTO),2.45
2019-12-05,PAPA AMARILLA,2.5
2019-12-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.53
2019-12-05,PAPA HUAMANTANGA,1.9
2019-12-05,PAPA PERUANITA (INJERTO),2.5
2019-12-06,PAPA AMARILLA,2.48
2019-12-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.55
2019-12-06,PAPA HUAMANTANGA,1.85
2019-12-06,PAPA PERUANITA (INJERTO),2.3
2019-12-07,PAPA AMARILLA,2.48
2019-12-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.53
2019-12-07,PAPA HUAMANTANGA,1.93
2019-12-07,PAPA PERUANITA (INJERTO),2.38
2019-12-08,PAPA AMARILLA,2.48
2019-12-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.53
2019-12-08,PAPA HUAMANTANGA,1.93
2019-12-08,PAPA PERUANITA (INJERTO),2.38
2019-12-09,PAPA AMARILLA,2.58
2019-12-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.53
2019-12-09,PAPA HUAMANTANGA,1.85
2019-12-09,PAPA PERUANITA (INJERTO),2.5
2019-12-10,PAPA AMARILLA,2.58
2019-12-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.58
2019-12-10,PAPA HUAMANTANGA,1.9
2019-12-10,PAPA PERUANITA (INJERTO),2.63
2019-12-11,PAPA AMARILLA,2.58
2019-12-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.55
2019-12-11,PAPA HUAMANTANGA,1.9
2019-12-11,PAPA PERUANITA (INJERTO),2.55
2019-12-12,PAPA AMARILLA,2.58
2019-12-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.5
2019-12-12,PAPA HUAMANTANGA,1.95
2019-12-12,PAPA PERUANITA (INJERTO),2.5
2019-12-13,PAPA AMARILLA,2.5
2019-12-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.3
2019-12-13,PAPA HUAMANTANGA,2.0
2019-12-13,PAPA PERUANITA (INJERTO),2.4
2019-12-14,PAPA AMARILLA,2.6
2019-12-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.3
2019-12-14,PAPA HUAMANTANGA,2.0
2019-12-14,PAPA PERUANITA (INJERTO),2.45
2019-12-15,PAPA AMARILLA,2.75
2019-12-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.5
2019-12-15,PAPA HUAMANTANGA,2.0
2019-12-15,PAPA PERUANITA (INJERTO),2.45
2019-12-16,PAPA AMARILLA,2.4
2019-12-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2019-12-16,PAPA HUAMANTANGA,1.8
2019-12-16,PAPA PERUANITA (INJERTO),2.3
2019-12-17,PAPA AMARILLA,2.45
2019-12-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-12-17,PAPA HUAMANTANGA,1.73
2019-12-17,PAPA PERUANITA (INJERTO),2.3
2019-12-18,PAPA AMARILLA,2.45
2019-12-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.7
2019-12-18,PAPA HUAMANTANGA,1.65
2019-12-18,PAPA PERUANITA (INJERTO),2.4
2019-12-19,PAPA AMARILLA,2.3
2019-12-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-12-19,PAPA HUAMANTANGA,1.9
2019-12-19,PAPA PERUANITA (INJERTO),2.4
2019-12-20,PAPA AMARILLA,2.38
2019-12-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2019-12-20,PAPA HUAMANTANGA,1.93
2019-12-20,PAPA PERUANITA (INJERTO),2.38
2019-12-21,PAPA AMARILLA,2.3
2019-12-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2019-12-21,PAPA HUAMANTANGA,1.9
2019-12-21,PAPA PERUANITA (INJERTO),2.35
2019-12-22,PAPA AMARILLA,2.3
2019-12-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2019-12-22,PAPA HUAMANTANGA,1.9
2019-12-22,PAPA PERUANITA (INJERTO),2.35
2019-12-23,PAPA AMARILLA,2.3
2019-12-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.15
2019-12-23,PAPA HUAMANTANGA,1.98
2019-12-23,PAPA PERUANITA (INJERTO),2.3
2019-12-24,PAPA AMARILLA,2.25
2019-12-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.25
2019-12-24,PAPA HUAMANTANGA,1.95
2019-12-24,PAPA PERUANITA (INJERTO),2.25
2019-12-25,PAPA AMARILLA,2.2
2019-12-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.2
2019-12-25,PAPA HUAMANTANGA,1.95
2019-12-25,PAPA PERUANITA (INJERTO),2.18
2019-12-26,PAPA AMARILLA,2.25
2019-12-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.18
2019-12-26,PAPA HUAMANTANGA,1.9
2019-12-26,PAPA PERUANITA (INJERTO),2.2
2019-12-27,PAPA AMARILLA,2.25
2019-12-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.15
2019-12-27,PAPA HUAMANTANGA,1.95
2019-12-27,PAPA PERUANITA (INJERTO),2.3
2019-12-28,PAPA AMARILLA,2.25
2019-12-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.18
2019-12-28,PAPA HUAMANTANGA,1.95
2019-12-28,PAPA PERUANITA (INJERTO),2.3
2019-12-29,PAPA AMARILLA,2.25
2019-12-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.18
2019-12-29,PAPA HUAMANTANGA,1.95
2019-12-29,PAPA PERUANITA (INJERTO),2.3
2019-12-30,PAPA AMARILLA,2.25
2019-12-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.75
2019-12-30,PAPA HUAMANTANGA,1.7
2019-12-30,PAPA PERUANITA (INJERTO),2.25
2019-12-31,PAPA AMARILLA,2.1
2019-12-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.43
2019-12-31,PAPA HUAMANTANGA,1.55
2019-12-31,PAPA PERUANITA (INJERTO),2.08
