dates,producto,precio_mean
2020-04-02,PAPA COLOR/VALLE/OTROS,0.53
2020-04-02,PAPA NEGRA ANDINA,0.66
2020-04-02,PAPA YUNGAY,0.55
2020-04-02,PAPA UNICA,0.48
2020-04-02,PAPA CANCHAN,0.65
2020-04-03,PAPA BLANCA/VALLE/OTROS,0.56
2020-04-03,PAPA COLOR/VALLE/OTROS,0.53
2020-04-03,PAPA NEGRA ANDINA,0.66
2020-04-03,PAPA YUNGAY,0.55
2020-04-03,PAPA UNICA,0.48
2020-04-03,PAPA CANCHAN,0.65
2020-04-04,PAPA BLANCA/VALLE/OTROS,0.65
2020-04-04,PAPA COLOR/VALLE/OTROS,0.53
2020-04-04,PAPA NEGRA ANDINA,0.66
2020-04-04,PAPA YUNGAY,0.56
2020-04-04,PAPA UNICA,0.49
2020-04-04,PAPA CANCHAN,0.65
2020-04-05,PAPA BLANCA/VALLE/OTROS,0.65
2020-04-05,PAPA COLOR/VALLE/OTROS,0.65
2020-04-05,PAPA NEGRA ANDINA,0.65
2020-04-05,PAPA YUNGAY,0.65
2020-04-05,PAPA UNICA,0.65
2020-04-05,PAPA CANCHAN,0.65
2020-04-06,PAPA BLANCA/VALLE/OTROS,0.65
2020-04-06,PAPA COLOR/VALLE/OTROS,0.53
2020-04-06,PAPA NEGRA ANDINA,0.68
2020-04-06,PAPA YUNGAY,0.54
2020-04-06,PAPA UNICA,0.54
2020-04-06,PAPA CANCHAN,0.65
2020-04-07,PAPA BLANCA/VALLE/OTROS,0.54
2020-04-07,PAPA COLOR/VALLE/OTROS,0.53
2020-04-07,PAPA NEGRA ANDINA,0.66
2020-04-07,PAPA YUNGAY,0.5
2020-04-07,PAPA UNICA,0.51
2020-04-07,PAPA CANCHAN,0.64
2020-04-08,PAPA BLANCA/VALLE/OTROS,0.55
2020-04-08,PAPA COLOR/VALLE/OTROS,0.53
2020-04-08,PAPA NEGRA ANDINA,0.66
2020-04-08,PAPA YUNGAY,0.54
2020-04-08,PAPA UNICA,0.53
2020-04-08,PAPA CANCHAN,0.68
2020-04-09,PAPA BLANCA/VALLE/OTROS,0.68
2020-04-09,PAPA COLOR/VALLE/OTROS,0.68
2020-04-09,PAPA NEGRA ANDINA,0.68
2020-04-09,PAPA YUNGAY,0.68
2020-04-09,PAPA UNICA,0.68
2020-04-09,PAPA CANCHAN,0.68
2020-04-10,PAPA BLANCA/VALLE/OTROS,0.68
2020-04-10,PAPA COLOR/VALLE/OTROS,0.68
2020-04-10,PAPA NEGRA ANDINA,0.68
2020-04-10,PAPA YUNGAY,0.68
2020-04-10,PAPA UNICA,0.68
2020-04-10,PAPA CANCHAN,0.68
2020-04-11,PAPA BLANCA/VALLE/OTROS,0.56
2020-04-11,PAPA COLOR/VALLE/OTROS,0.54
2020-04-11,PAPA NEGRA ANDINA,0.68
2020-04-11,PAPA YUNGAY,0.55
2020-04-11,PAPA UNICA,0.56
2020-04-11,PAPA CANCHAN,0.68
2020-04-12,PAPA BLANCA/VALLE/OTROS,0.68
2020-04-12,PAPA COLOR/VALLE/OTROS,0.68
2020-04-12,PAPA NEGRA ANDINA,0.68
2020-04-12,PAPA YUNGAY,0.68
2020-04-12,PAPA UNICA,0.68
2020-04-12,PAPA CANCHAN,0.68
2020-04-13,PAPA BLANCA/VALLE/OTROS,0.56
2020-04-13,PAPA COLOR/VALLE/OTROS,0.56
2020-04-13,PAPA NEGRA ANDINA,0.69
2020-04-13,PAPA YUNGAY,0.6
2020-04-13,PAPA UNICA,0.58
2020-04-13,PAPA CANCHAN,0.68
2020-04-14,PAPA BLANCA/VALLE/OTROS,0.56
2020-04-14,PAPA COLOR/VALLE/OTROS,0.6
2020-04-14,PAPA NEGRA ANDINA,0.7
2020-04-14,PAPA YUNGAY,0.62
2020-04-14,PAPA UNICA,0.59
2020-04-14,PAPA CANCHAN,0.7
2020-04-15,PAPA BLANCA/VALLE/OTROS,0.58
2020-04-15,PAPA COLOR/VALLE/OTROS,0.61
2020-04-15,PAPA NEGRA ANDINA,0.71
2020-04-15,PAPA YUNGAY,0.6
2020-04-15,PAPA UNICA,0.63
2020-04-15,PAPA CANCHAN,0.7
2020-04-16,PAPA BLANCA/VALLE/OTROS,0.6
2020-04-16,PAPA COLOR/VALLE/OTROS,0.64
2020-04-16,PAPA NEGRA ANDINA,0.74
2020-04-16,PAPA YUNGAY,0.68
2020-04-16,PAPA UNICA,0.65
2020-04-16,PAPA CANCHAN,0.73
2020-04-17,PAPA BLANCA/VALLE/OTROS,0.6
2020-04-17,PAPA COLOR/VALLE/OTROS,0.64
2020-04-17,PAPA NEGRA ANDINA,0.74
2020-04-17,PAPA YUNGAY,0.68
2020-04-17,PAPA UNICA,0.65
2020-04-17,PAPA CANCHAN,0.74
2020-04-18,PAPA BLANCA/VALLE/OTROS,0.6
2020-04-18,PAPA COLOR/VALLE/OTROS,0.66
2020-04-18,PAPA NEGRA ANDINA,0.74
2020-04-18,PAPA YUNGAY,0.68
2020-04-18,PAPA UNICA,0.64
2020-04-18,PAPA CANCHAN,0.74
2020-04-19,PAPA BLANCA/VALLE/OTROS,0.74
2020-04-19,PAPA COLOR/VALLE/OTROS,0.74
2020-04-19,PAPA NEGRA ANDINA,0.74
2020-04-19,PAPA YUNGAY,0.74
2020-04-19,PAPA UNICA,0.74
2020-04-19,PAPA CANCHAN,0.74
2020-04-20,PAPA BLANCA/VALLE/OTROS,0.6
2020-04-20,PAPA COLOR/VALLE/OTROS,0.64
2020-04-20,PAPA NEGRA ANDINA,0.73
2020-04-20,PAPA YUNGAY,0.63
2020-04-20,PAPA UNICA,0.63
2020-04-20,PAPA CANCHAN,0.73
2020-04-21,PAPA BLANCA/VALLE/OTROS,0.63
2020-04-21,PAPA COLOR/VALLE/OTROS,0.66
2020-04-21,PAPA NEGRA ANDINA,0.74
2020-04-21,PAPA YUNGAY,0.63
2020-04-21,PAPA UNICA,0.64
2020-04-21,PAPA CANCHAN,0.74
2020-04-22,PAPA BLANCA/VALLE/OTROS,0.51
2020-04-22,PAPA COLOR/VALLE/OTROS,0.59
2020-04-22,PAPA NEGRA ANDINA,0.68
2020-04-22,PAPA YUNGAY,0.53
2020-04-22,PAPA UNICA,0.56
2020-04-22,PAPA CANCHAN,0.65
2020-04-23,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-23,PAPA COLOR/VALLE/OTROS,0.59
2020-04-23,PAPA NEGRA ANDINA,0.65
2020-04-23,PAPA YUNGAY,0.53
2020-04-23,PAPA UNICA,0.59
2020-04-23,PAPA CANCHAN,0.65
2020-04-24,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-24,PAPA COLOR/VALLE/OTROS,0.6
2020-04-24,PAPA NEGRA ANDINA,0.66
2020-04-24,PAPA YUNGAY,0.51
2020-04-24,PAPA UNICA,0.65
2020-04-24,PAPA CANCHAN,0.66
2020-04-25,PAPA BLANCA/VALLE/OTROS,0.51
2020-04-25,PAPA COLOR/VALLE/OTROS,0.6
2020-04-25,PAPA NEGRA ANDINA,0.66
2020-04-25,PAPA YUNGAY,0.51
2020-04-25,PAPA UNICA,0.65
2020-04-25,PAPA CANCHAN,0.66
2020-04-26,PAPA BLANCA/VALLE/OTROS,0.66
2020-04-26,PAPA COLOR/VALLE/OTROS,0.66
2020-04-26,PAPA NEGRA ANDINA,0.66
2020-04-26,PAPA YUNGAY,0.66
2020-04-26,PAPA UNICA,0.66
2020-04-26,PAPA CANCHAN,0.66
2020-04-27,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-27,PAPA COLOR/VALLE/OTROS,0.66
2020-04-27,PAPA NEGRA ANDINA,0.66
2020-04-27,PAPA YUNGAY,0.54
2020-04-27,PAPA UNICA,0.66
2020-04-27,PAPA CANCHAN,0.68
2020-04-28,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-28,PAPA COLOR/VALLE/OTROS,0.66
2020-04-28,PAPA NEGRA ANDINA,0.68
2020-04-28,PAPA YUNGAY,0.53
2020-04-28,PAPA UNICA,0.68
2020-04-28,PAPA CANCHAN,0.68
2020-04-29,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-29,PAPA COLOR/VALLE/OTROS,0.66
2020-04-29,PAPA NEGRA ANDINA,0.66
2020-04-29,PAPA YUNGAY,0.51
2020-04-29,PAPA UNICA,0.66
2020-04-29,PAPA CANCHAN,0.66
2020-04-30,PAPA BLANCA/VALLE/OTROS,0.53
2020-04-30,PAPA COLOR/VALLE/OTROS,0.66
2020-04-30,PAPA NEGRA ANDINA,0.68
2020-04-30,PAPA YUNGAY,0.54
2020-04-30,PAPA UNICA,0.66
2020-04-30,PAPA CANCHAN,0.66
2020-05-01,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-01,PAPA COLOR/VALLE/OTROS,0.66
2020-05-01,PAPA NEGRA ANDINA,0.68
2020-05-01,PAPA YUNGAY,0.55
2020-05-01,PAPA UNICA,0.66
2020-05-01,PAPA CANCHAN,0.66
2020-05-02,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-02,PAPA COLOR/VALLE/OTROS,0.66
2020-05-02,PAPA NEGRA ANDINA,0.68
2020-05-02,PAPA YUNGAY,0.55
2020-05-02,PAPA UNICA,0.66
2020-05-02,PAPA CANCHAN,0.66
2020-05-03,PAPA BLANCA/VALLE/OTROS,0.66
2020-05-03,PAPA COLOR/VALLE/OTROS,0.66
2020-05-03,PAPA NEGRA ANDINA,0.66
2020-05-03,PAPA YUNGAY,0.66
2020-05-03,PAPA UNICA,0.66
2020-05-03,PAPA CANCHAN,0.66
2020-05-04,PAPA BLANCA/VALLE/OTROS,0.54
2020-05-04,PAPA COLOR/VALLE/OTROS,0.65
2020-05-04,PAPA NEGRA ANDINA,0.66
2020-05-04,PAPA YUNGAY,0.56
2020-05-04,PAPA UNICA,0.68
2020-05-04,PAPA CANCHAN,0.66
2020-05-05,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-05,PAPA COLOR/VALLE/OTROS,0.66
2020-05-05,PAPA NEGRA ANDINA,0.66
2020-05-05,PAPA YUNGAY,0.58
2020-05-05,PAPA UNICA,0.68
2020-05-05,PAPA CANCHAN,0.66
2020-05-06,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-06,PAPA COLOR/VALLE/OTROS,0.68
2020-05-06,PAPA NEGRA ANDINA,0.66
2020-05-06,PAPA YUNGAY,0.6
2020-05-06,PAPA UNICA,0.66
2020-05-06,PAPA CANCHAN,0.66
2020-05-07,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-07,PAPA COLOR/VALLE/OTROS,0.69
2020-05-07,PAPA NEGRA ANDINA,0.68
2020-05-07,PAPA YUNGAY,0.61
2020-05-07,PAPA UNICA,0.68
2020-05-07,PAPA CANCHAN,0.68
2020-05-08,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-08,PAPA COLOR/VALLE/OTROS,0.68
2020-05-08,PAPA NEGRA ANDINA,0.66
2020-05-08,PAPA YUNGAY,0.63
2020-05-08,PAPA UNICA,0.69
2020-05-08,PAPA CANCHAN,0.68
2020-05-09,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-09,PAPA COLOR/VALLE/OTROS,0.66
2020-05-09,PAPA NEGRA ANDINA,0.66
2020-05-09,PAPA YUNGAY,0.61
2020-05-09,PAPA UNICA,0.68
2020-05-09,PAPA CANCHAN,0.66
2020-05-10,PAPA BLANCA/VALLE/OTROS,0.66
2020-05-10,PAPA COLOR/VALLE/OTROS,0.66
2020-05-10,PAPA NEGRA ANDINA,0.66
2020-05-10,PAPA YUNGAY,0.66
2020-05-10,PAPA UNICA,0.66
2020-05-10,PAPA CANCHAN,0.66
2020-05-11,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-11,PAPA COLOR/VALLE/OTROS,0.68
2020-05-11,PAPA NEGRA ANDINA,0.66
2020-05-11,PAPA YUNGAY,0.61
2020-05-11,PAPA UNICA,0.68
2020-05-11,PAPA CANCHAN,0.66
2020-05-12,PAPA BLANCA/VALLE/OTROS,0.51
2020-05-12,PAPA COLOR/VALLE/OTROS,0.66
2020-05-12,PAPA NEGRA ANDINA,0.66
2020-05-12,PAPA YUNGAY,0.55
2020-05-12,PAPA UNICA,0.66
2020-05-12,PAPA CANCHAN,0.66
2020-05-13,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-13,PAPA COLOR/VALLE/OTROS,0.66
2020-05-13,PAPA NEGRA ANDINA,0.68
2020-05-13,PAPA YUNGAY,0.55
2020-05-13,PAPA UNICA,0.68
2020-05-13,PAPA CANCHAN,0.68
2020-05-14,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-14,PAPA COLOR/VALLE/OTROS,0.66
2020-05-14,PAPA NEGRA ANDINA,0.66
2020-05-14,PAPA YUNGAY,0.55
2020-05-14,PAPA UNICA,0.66
2020-05-14,PAPA CANCHAN,0.66
2020-05-15,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-15,PAPA COLOR/VALLE/OTROS,0.66
2020-05-15,PAPA NEGRA ANDINA,0.66
2020-05-15,PAPA YUNGAY,0.55
2020-05-15,PAPA UNICA,0.66
2020-05-15,PAPA CANCHAN,0.69
2020-05-16,PAPA BLANCA/VALLE/OTROS,0.56
2020-05-16,PAPA COLOR/VALLE/OTROS,0.66
2020-05-16,PAPA NEGRA ANDINA,0.68
2020-05-16,PAPA YUNGAY,0.61
2020-05-16,PAPA UNICA,0.68
2020-05-16,PAPA CANCHAN,0.69
2020-05-17,PAPA BLANCA/VALLE/OTROS,0.69
2020-05-17,PAPA COLOR/VALLE/OTROS,0.69
2020-05-17,PAPA NEGRA ANDINA,0.69
2020-05-17,PAPA YUNGAY,0.69
2020-05-17,PAPA UNICA,0.69
2020-05-17,PAPA CANCHAN,0.69
2020-05-18,PAPA BLANCA/VALLE/OTROS,0.56
2020-05-18,PAPA COLOR/VALLE/OTROS,0.66
2020-05-18,PAPA NEGRA ANDINA,0.68
2020-05-18,PAPA YUNGAY,0.61
2020-05-18,PAPA UNICA,0.68
2020-05-18,PAPA CANCHAN,0.66
2020-05-19,PAPA BLANCA/VALLE/OTROS,0.57
2020-05-19,PAPA COLOR/VALLE/OTROS,0.68
2020-05-19,PAPA NEGRA ANDINA,0.68
2020-05-19,PAPA YUNGAY,0.63
2020-05-19,PAPA UNICA,0.66
2020-05-19,PAPA CANCHAN,0.66
2020-05-20,PAPA BLANCA/VALLE/OTROS,0.59
2020-05-20,PAPA COLOR/VALLE/OTROS,0.68
2020-05-20,PAPA NEGRA ANDINA,0.7
2020-05-20,PAPA YUNGAY,0.63
2020-05-20,PAPA UNICA,0.66
2020-05-20,PAPA CANCHAN,0.66
2020-05-21,PAPA BLANCA/VALLE/OTROS,0.59
2020-05-21,PAPA COLOR/VALLE/OTROS,0.71
2020-05-21,PAPA NEGRA ANDINA,0.73
2020-05-21,PAPA YUNGAY,0.61
2020-05-21,PAPA UNICA,0.68
2020-05-21,PAPA CANCHAN,0.66
2020-05-22,PAPA BLANCA/VALLE/OTROS,0.56
2020-05-22,PAPA COLOR/VALLE/OTROS,0.71
2020-05-22,PAPA NEGRA ANDINA,0.68
2020-05-22,PAPA YUNGAY,0.63
2020-05-22,PAPA UNICA,0.68
2020-05-22,PAPA CANCHAN,0.66
2020-05-23,PAPA BLANCA/VALLE/OTROS,0.56
2020-05-23,PAPA COLOR/VALLE/OTROS,0.7
2020-05-23,PAPA NEGRA ANDINA,0.68
2020-05-23,PAPA YUNGAY,0.56
2020-05-23,PAPA UNICA,0.66
2020-05-23,PAPA CANCHAN,0.72
2020-05-24,PAPA BLANCA/VALLE/OTROS,0.72
2020-05-24,PAPA COLOR/VALLE/OTROS,0.72
2020-05-24,PAPA NEGRA ANDINA,0.72
2020-05-24,PAPA YUNGAY,0.72
2020-05-24,PAPA UNICA,0.72
2020-05-24,PAPA CANCHAN,0.72
2020-05-25,PAPA BLANCA/VALLE/OTROS,0.55
2020-05-25,PAPA COLOR/VALLE/OTROS,0.68
2020-05-25,PAPA NEGRA ANDINA,0.68
2020-05-25,PAPA YUNGAY,0.56
2020-05-25,PAPA UNICA,0.66
2020-05-25,PAPA CANCHAN,0.66
2020-05-26,PAPA BLANCA/VALLE/OTROS,0.54
2020-05-26,PAPA COLOR/VALLE/OTROS,0.66
2020-05-26,PAPA NEGRA ANDINA,0.66
2020-05-26,PAPA YUNGAY,0.56
2020-05-26,PAPA UNICA,0.68
2020-05-26,PAPA CANCHAN,0.66
2020-05-27,PAPA BLANCA/VALLE/OTROS,0.55
2020-05-27,PAPA COLOR/VALLE/OTROS,0.68
2020-05-27,PAPA NEGRA ANDINA,0.66
2020-05-27,PAPA YUNGAY,0.55
2020-05-27,PAPA UNICA,0.68
2020-05-27,PAPA CANCHAN,0.66
2020-05-28,PAPA BLANCA/VALLE/OTROS,0.54
2020-05-28,PAPA COLOR/VALLE/OTROS,0.68
2020-05-28,PAPA NEGRA ANDINA,0.68
2020-05-28,PAPA YUNGAY,0.58
2020-05-28,PAPA UNICA,0.76
2020-05-28,PAPA CANCHAN,0.68
2020-05-29,PAPA BLANCA/VALLE/OTROS,0.55
2020-05-29,PAPA COLOR/VALLE/OTROS,0.68
2020-05-29,PAPA NEGRA ANDINA,0.66
2020-05-29,PAPA YUNGAY,0.58
2020-05-29,PAPA UNICA,0.76
2020-05-29,PAPA CANCHAN,0.68
2020-05-30,PAPA BLANCA/VALLE/OTROS,0.53
2020-05-30,PAPA COLOR/VALLE/OTROS,0.66
2020-05-30,PAPA NEGRA ANDINA,0.65
2020-05-30,PAPA YUNGAY,0.53
2020-05-30,PAPA UNICA,0.76
2020-05-30,PAPA CANCHAN,0.66
2020-05-31,PAPA BLANCA/VALLE/OTROS,0.66
2020-05-31,PAPA COLOR/VALLE/OTROS,0.66
2020-05-31,PAPA NEGRA ANDINA,0.66
2020-05-31,PAPA YUNGAY,0.66
2020-05-31,PAPA UNICA,0.66
2020-05-31,PAPA CANCHAN,0.66
2020-06-01,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-01,PAPA COLOR/VALLE/OTROS,0.66
2020-06-01,PAPA NEGRA ANDINA,0.65
2020-06-01,PAPA YUNGAY,0.51
2020-06-01,PAPA UNICA,0.75
2020-06-01,PAPA CANCHAN,0.68
2020-06-02,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-02,PAPA COLOR/VALLE/OTROS,0.68
2020-06-02,PAPA NEGRA ANDINA,0.66
2020-06-02,PAPA YUNGAY,0.53
2020-06-02,PAPA UNICA,0.75
2020-06-02,PAPA CANCHAN,0.68
2020-06-03,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-03,PAPA COLOR/VALLE/OTROS,0.68
2020-06-03,PAPA NEGRA ANDINA,0.66
2020-06-03,PAPA YUNGAY,0.54
2020-06-03,PAPA UNICA,0.75
2020-06-03,PAPA CANCHAN,0.68
2020-06-04,PAPA BLANCA/VALLE/OTROS,0.54
2020-06-04,PAPA COLOR/VALLE/OTROS,0.7
2020-06-04,PAPA NEGRA ANDINA,0.69
2020-06-04,PAPA YUNGAY,0.55
2020-06-04,PAPA UNICA,0.76
2020-06-04,PAPA CANCHAN,0.68
2020-06-05,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-05,PAPA COLOR/VALLE/OTROS,0.71
2020-06-05,PAPA NEGRA ANDINA,0.71
2020-06-05,PAPA YUNGAY,0.58
2020-06-05,PAPA UNICA,0.76
2020-06-05,PAPA CANCHAN,0.68
2020-06-06,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-06,PAPA COLOR/VALLE/OTROS,0.7
2020-06-06,PAPA NEGRA ANDINA,0.71
2020-06-06,PAPA YUNGAY,0.58
2020-06-06,PAPA UNICA,0.75
2020-06-06,PAPA CANCHAN,0.68
2020-06-07,PAPA BLANCA/VALLE/OTROS,0.68
2020-06-07,PAPA COLOR/VALLE/OTROS,0.68
2020-06-07,PAPA NEGRA ANDINA,0.68
2020-06-07,PAPA YUNGAY,0.68
2020-06-07,PAPA UNICA,0.68
2020-06-07,PAPA CANCHAN,0.68
2020-06-08,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-08,PAPA COLOR/VALLE/OTROS,0.7
2020-06-08,PAPA NEGRA ANDINA,0.72
2020-06-08,PAPA YUNGAY,0.58
2020-06-08,PAPA UNICA,0.75
2020-06-08,PAPA CANCHAN,0.68
2020-06-09,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-09,PAPA COLOR/VALLE/OTROS,0.69
2020-06-09,PAPA NEGRA ANDINA,0.7
2020-06-09,PAPA YUNGAY,0.55
2020-06-09,PAPA UNICA,0.74
2020-06-09,PAPA CANCHAN,0.66
2020-06-10,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-10,PAPA COLOR/VALLE/OTROS,0.68
2020-06-10,PAPA NEGRA ANDINA,0.69
2020-06-10,PAPA YUNGAY,0.55
2020-06-10,PAPA UNICA,0.73
2020-06-10,PAPA CANCHAN,0.66
2020-06-11,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-11,PAPA COLOR/VALLE/OTROS,0.66
2020-06-11,PAPA NEGRA ANDINA,0.69
2020-06-11,PAPA YUNGAY,0.55
2020-06-11,PAPA UNICA,0.66
2020-06-11,PAPA CANCHAN,0.68
2020-06-12,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-12,PAPA COLOR/VALLE/OTROS,0.65
2020-06-12,PAPA NEGRA ANDINA,0.68
2020-06-12,PAPA YUNGAY,0.53
2020-06-12,PAPA UNICA,0.7
2020-06-12,PAPA CANCHAN,0.66
2020-06-13,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-13,PAPA COLOR/VALLE/OTROS,0.66
2020-06-13,PAPA NEGRA ANDINA,0.66
2020-06-13,PAPA YUNGAY,0.52
2020-06-13,PAPA UNICA,0.75
2020-06-13,PAPA CANCHAN,0.66
2020-06-14,PAPA BLANCA/VALLE/OTROS,0.66
2020-06-14,PAPA COLOR/VALLE/OTROS,0.66
2020-06-14,PAPA NEGRA ANDINA,0.66
2020-06-14,PAPA YUNGAY,0.66
2020-06-14,PAPA UNICA,0.66
2020-06-14,PAPA CANCHAN,0.66
2020-06-15,PAPA BLANCA/VALLE/OTROS,0.49
2020-06-15,PAPA COLOR/VALLE/OTROS,0.66
2020-06-15,PAPA NEGRA ANDINA,0.65
2020-06-15,PAPA YUNGAY,0.55
2020-06-15,PAPA UNICA,0.85
2020-06-15,PAPA CANCHAN,0.68
2020-06-16,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-16,PAPA COLOR/VALLE/OTROS,0.67
2020-06-16,PAPA NEGRA ANDINA,0.66
2020-06-16,PAPA YUNGAY,0.53
2020-06-16,PAPA UNICA,0.86
2020-06-16,PAPA CANCHAN,0.66
2020-06-17,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-17,PAPA COLOR/VALLE/OTROS,0.65
2020-06-17,PAPA NEGRA ANDINA,0.65
2020-06-17,PAPA YUNGAY,0.51
2020-06-17,PAPA UNICA,0.85
2020-06-17,PAPA CANCHAN,0.66
2020-06-18,PAPA BLANCA/VALLE/OTROS,0.5
2020-06-18,PAPA COLOR/VALLE/OTROS,0.64
2020-06-18,PAPA NEGRA ANDINA,0.65
2020-06-18,PAPA YUNGAY,0.53
2020-06-18,PAPA UNICA,0.84
2020-06-18,PAPA CANCHAN,0.64
2020-06-19,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-19,PAPA COLOR/VALLE/OTROS,0.68
2020-06-19,PAPA NEGRA ANDINA,0.68
2020-06-19,PAPA YUNGAY,0.59
2020-06-19,PAPA UNICA,0.83
2020-06-19,PAPA CANCHAN,0.68
2020-06-20,PAPA BLANCA/VALLE/OTROS,0.51
2020-06-20,PAPA COLOR/VALLE/OTROS,0.66
2020-06-20,PAPA NEGRA ANDINA,0.66
2020-06-20,PAPA YUNGAY,0.55
2020-06-20,PAPA UNICA,0.85
2020-06-20,PAPA CANCHAN,0.66
2020-06-21,PAPA BLANCA/VALLE/OTROS,0.66
2020-06-21,PAPA COLOR/VALLE/OTROS,0.66
2020-06-21,PAPA NEGRA ANDINA,0.66
2020-06-21,PAPA YUNGAY,0.66
2020-06-21,PAPA UNICA,0.66
2020-06-21,PAPA CANCHAN,0.66
2020-06-22,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-22,PAPA COLOR/VALLE/OTROS,0.68
2020-06-22,PAPA NEGRA ANDINA,0.66
2020-06-22,PAPA YUNGAY,0.53
2020-06-22,PAPA UNICA,0.86
2020-06-22,PAPA CANCHAN,0.66
2020-06-23,PAPA BLANCA/VALLE/OTROS,0.53
2020-06-23,PAPA COLOR/VALLE/OTROS,0.76
2020-06-23,PAPA NEGRA ANDINA,0.68
2020-06-23,PAPA YUNGAY,0.53
2020-06-23,PAPA UNICA,0.81
2020-06-23,PAPA CANCHAN,0.85
2020-06-24,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-24,PAPA COLOR/VALLE/OTROS,0.78
2020-06-24,PAPA NEGRA ANDINA,0.66
2020-06-24,PAPA YUNGAY,0.51
2020-06-24,PAPA UNICA,0.78
2020-06-24,PAPA CANCHAN,0.86
2020-06-25,PAPA BLANCA/VALLE/OTROS,0.58
2020-06-25,PAPA COLOR/VALLE/OTROS,0.78
2020-06-25,PAPA NEGRA ANDINA,0.68
2020-06-25,PAPA YUNGAY,0.55
2020-06-25,PAPA UNICA,0.86
2020-06-25,PAPA CANCHAN,0.86
2020-06-26,PAPA BLANCA/VALLE/OTROS,0.58
2020-06-26,PAPA COLOR/VALLE/OTROS,0.78
2020-06-26,PAPA NEGRA ANDINA,0.68
2020-06-26,PAPA YUNGAY,0.55
2020-06-26,PAPA UNICA,0.86
2020-06-26,PAPA CANCHAN,0.86
2020-06-27,PAPA BLANCA/VALLE/OTROS,0.58
2020-06-27,PAPA COLOR/VALLE/OTROS,0.85
2020-06-27,PAPA NEGRA ANDINA,0.68
2020-06-27,PAPA YUNGAY,0.56
2020-06-27,PAPA UNICA,0.85
2020-06-27,PAPA CANCHAN,0.86
2020-06-28,PAPA BLANCA/VALLE/OTROS,0.86
2020-06-28,PAPA COLOR/VALLE/OTROS,0.86
2020-06-28,PAPA NEGRA ANDINA,0.86
2020-06-28,PAPA YUNGAY,0.86
2020-06-28,PAPA UNICA,0.86
2020-06-28,PAPA CANCHAN,0.86
2020-06-29,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-29,PAPA COLOR/VALLE/OTROS,0.95
2020-06-29,PAPA NEGRA ANDINA,0.66
2020-06-29,PAPA YUNGAY,0.55
2020-06-29,PAPA UNICA,0.86
2020-06-29,PAPA CANCHAN,0.85
2020-06-30,PAPA BLANCA/VALLE/OTROS,0.56
2020-06-30,PAPA COLOR/VALLE/OTROS,0.95
2020-06-30,PAPA NEGRA ANDINA,0.68
2020-06-30,PAPA YUNGAY,0.55
2020-06-30,PAPA UNICA,0.88
2020-06-30,PAPA CANCHAN,0.85
2020-07-01,PAPA BLANCA/VALLE/OTROS,0.58
2020-07-01,PAPA COLOR/VALLE/OTROS,0.95
2020-07-01,PAPA NEGRA ANDINA,0.69
2020-07-01,PAPA YUNGAY,0.61
2020-07-01,PAPA UNICA,0.89
2020-07-01,PAPA CANCHAN,0.85
2020-07-02,PAPA BLANCA/VALLE/OTROS,0.57
2020-07-02,PAPA COLOR/VALLE/OTROS,0.95
2020-07-02,PAPA NEGRA ANDINA,0.68
2020-07-02,PAPA YUNGAY,0.61
2020-07-02,PAPA UNICA,0.88
2020-07-02,PAPA CANCHAN,0.85
2020-07-03,PAPA BLANCA/VALLE/OTROS,0.58
2020-07-03,PAPA COLOR/VALLE/OTROS,0.96
2020-07-03,PAPA NEGRA ANDINA,0.69
2020-07-03,PAPA YUNGAY,0.63
