dates,producto,precio_mean
2016-10-04,PAPA YUNGAY,1.95
2016-10-04,PAPA UNICA,1.5
2016-10-04,PAPA CANCHAN,1.43
2016-10-05,PAPA BLANCA/VALLE/OTROS,1.81
2016-10-05,PAPA COLOR/VALLE/OTROS,1.53
2016-10-05,PAPA NEGRA ANDINA,2.0
2016-10-05,PAPA YUNGAY,1.93
2016-10-05,PAPA UNICA,1.54
2016-10-05,PAPA CANCHAN,1.49
2016-10-06,PAPA BLANCA/VALLE/OTROS,1.68
2016-10-06,PAPA COLOR/VALLE/OTROS,1.46
2016-10-06,PAPA NEGRA ANDINA,2.0
2016-10-06,PAPA YUNGAY,1.83
2016-10-06,PAPA UNICA,1.45
2016-10-06,PAPA CANCHAN,1.48
2016-10-07,PAPA BLANCA/VALLE/OTROS,1.55
2016-10-07,PAPA COLOR/VALLE/OTROS,1.45
2016-10-07,PAPA NEGRA ANDINA,1.9
2016-10-07,PAPA YUNGAY,1.65
2016-10-07,PAPA UNICA,1.43
2016-10-07,PAPA CANCHAN,1.48
2016-10-08,PAPA BLANCA/VALLE/OTROS,1.6
2016-10-08,PAPA COLOR/VALLE/OTROS,1.45
2016-10-08,PAPA NEGRA ANDINA,1.9
2016-10-08,PAPA YUNGAY,1.65
2016-10-08,PAPA UNICA,1.43
2016-10-08,PAPA CANCHAN,1.48
2016-10-09,PAPA BLANCA/VALLE/OTROS,1.55
2016-10-09,PAPA COLOR/VALLE/OTROS,1.45
2016-10-09,PAPA NEGRA ANDINA,1.9
2016-10-09,PAPA YUNGAY,1.65
2016-10-09,PAPA UNICA,1.43
2016-10-09,PAPA CANCHAN,1.48
2016-10-10,PAPA BLANCA/VALLE/OTROS,1.6
2016-10-10,PAPA COLOR/VALLE/OTROS,1.54
2016-10-10,PAPA NEGRA ANDINA,1.7
2016-10-10,PAPA YUNGAY,1.6
2016-10-10,PAPA UNICA,1.54
2016-10-10,PAPA CANCHAN,1.53
2016-10-11,PAPA BLANCA/VALLE/OTROS,1.6
2016-10-11,PAPA COLOR/VALLE/OTROS,1.56
2016-10-11,PAPA NEGRA ANDINA,1.73
2016-10-11,PAPA YUNGAY,1.6
2016-10-11,PAPA UNICA,1.53
2016-10-11,PAPA CANCHAN,1.59
2016-10-12,PAPA BLANCA/VALLE/OTROS,1.58
2016-10-12,PAPA COLOR/VALLE/OTROS,1.56
2016-10-12,PAPA NEGRA ANDINA,1.7
2016-10-12,PAPA YUNGAY,1.58
2016-10-12,PAPA UNICA,1.5
2016-10-12,PAPA CANCHAN,1.6
2016-10-13,PAPA BLANCA/VALLE/OTROS,1.5
2016-10-13,PAPA COLOR/VALLE/OTROS,1.56
2016-10-13,PAPA NEGRA ANDINA,1.68
2016-10-13,PAPA YUNGAY,1.55
2016-10-13,PAPA UNICA,1.5
2016-10-13,PAPA CANCHAN,1.6
2016-10-14,PAPA BLANCA/VALLE/OTROS,1.5
2016-10-14,PAPA COLOR/VALLE/OTROS,1.53
2016-10-14,PAPA NEGRA ANDINA,1.75
2016-10-14,PAPA YUNGAY,1.55
2016-10-14,PAPA UNICA,1.45
2016-10-14,PAPA CANCHAN,1.6
2016-10-15,PAPA BLANCA/VALLE/OTROS,1.48
2016-10-15,PAPA COLOR/VALLE/OTROS,1.46
2016-10-15,PAPA NEGRA ANDINA,1.66
2016-10-15,PAPA YUNGAY,1.58
2016-10-15,PAPA UNICA,1.43
2016-10-15,PAPA CANCHAN,1.51
2016-10-16,PAPA BLANCA/VALLE/OTROS,1.48
2016-10-16,PAPA COLOR/VALLE/OTROS,1.46
2016-10-16,PAPA NEGRA ANDINA,1.66
2016-10-16,PAPA YUNGAY,1.58
2016-10-16,PAPA UNICA,1.43
2016-10-16,PAPA CANCHAN,1.51
2016-10-17,PAPA BLANCA/VALLE/OTROS,1.63
2016-10-17,PAPA COLOR/VALLE/OTROS,1.41
2016-10-17,PAPA NEGRA ANDINA,1.8
2016-10-17,PAPA YUNGAY,1.63
2016-10-17,PAPA UNICA,1.33
2016-10-17,PAPA CANCHAN,1.54
2016-10-18,PAPA BLANCA/VALLE/OTROS,1.63
2016-10-18,PAPA COLOR/VALLE/OTROS,1.38
2016-10-18,PAPA NEGRA ANDINA,1.73
2016-10-18,PAPA YUNGAY,1.63
2016-10-18,PAPA UNICA,1.33
2016-10-18,PAPA CANCHAN,1.45
2016-10-19,PAPA BLANCA/VALLE/OTROS,1.53
2016-10-19,PAPA COLOR/VALLE/OTROS,1.38
2016-10-19,PAPA NEGRA ANDINA,1.79
2016-10-19,PAPA YUNGAY,1.63
2016-10-19,PAPA UNICA,1.33
2016-10-19,PAPA CANCHAN,1.45
2016-10-20,PAPA BLANCA/VALLE/OTROS,1.49
2016-10-20,PAPA COLOR/VALLE/OTROS,1.35
2016-10-20,PAPA NEGRA ANDINA,1.78
2016-10-20,PAPA YUNGAY,1.6
2016-10-20,PAPA UNICA,1.28
2016-10-20,PAPA CANCHAN,1.44
2016-10-21,PAPA BLANCA/VALLE/OTROS,1.5
2016-10-21,PAPA COLOR/VALLE/OTROS,1.28
2016-10-21,PAPA NEGRA ANDINA,1.8
2016-10-21,PAPA YUNGAY,1.59
2016-10-21,PAPA UNICA,1.2
2016-10-21,PAPA CANCHAN,1.35
2016-10-22,PAPA BLANCA/VALLE/OTROS,1.44
2016-10-22,PAPA COLOR/VALLE/OTROS,1.26
2016-10-22,PAPA NEGRA ANDINA,1.7
2016-10-22,PAPA YUNGAY,1.56
2016-10-22,PAPA UNICA,1.2
2016-10-22,PAPA CANCHAN,1.39
2016-10-23,PAPA BLANCA/VALLE/OTROS,1.44
2016-10-23,PAPA COLOR/VALLE/OTROS,1.26
2016-10-23,PAPA NEGRA ANDINA,1.7
2016-10-23,PAPA YUNGAY,1.56
2016-10-23,PAPA UNICA,1.2
2016-10-23,PAPA CANCHAN,1.39
2016-10-24,PAPA BLANCA/VALLE/OTROS,1.43
2016-10-24,PAPA COLOR/VALLE/OTROS,1.21
2016-10-24,PAPA NEGRA ANDINA,1.65
2016-10-24,PAPA YUNGAY,1.59
2016-10-24,PAPA UNICA,1.2
2016-10-24,PAPA CANCHAN,1.23
2016-10-25,PAPA BLANCA/VALLE/OTROS,1.4
2016-10-25,PAPA COLOR/VALLE/OTROS,1.23
2016-10-25,PAPA NEGRA ANDINA,1.59
2016-10-25,PAPA YUNGAY,1.59
2016-10-25,PAPA UNICA,1.2
2016-10-25,PAPA CANCHAN,1.25
2016-10-26,PAPA BLANCA/VALLE/OTROS,1.38
2016-10-26,PAPA COLOR/VALLE/OTROS,1.24
2016-10-26,PAPA NEGRA ANDINA,1.59
2016-10-26,PAPA YUNGAY,1.55
2016-10-26,PAPA UNICA,1.2
2016-10-26,PAPA CANCHAN,1.26
2016-10-27,PAPA BLANCA/VALLE/OTROS,1.35
2016-10-27,PAPA COLOR/VALLE/OTROS,1.24
2016-10-27,PAPA NEGRA ANDINA,1.53
2016-10-27,PAPA YUNGAY,1.5
2016-10-27,PAPA UNICA,1.18
2016-10-27,PAPA CANCHAN,1.28
2016-10-28,PAPA BLANCA/VALLE/OTROS,1.33
2016-10-28,PAPA COLOR/VALLE/OTROS,1.21
2016-10-28,PAPA NEGRA ANDINA,1.55
2016-10-28,PAPA YUNGAY,1.48
2016-10-28,PAPA UNICA,1.13
2016-10-28,PAPA CANCHAN,1.28
2016-10-29,PAPA BLANCA/VALLE/OTROS,1.33
2016-10-29,PAPA COLOR/VALLE/OTROS,1.21
2016-10-29,PAPA NEGRA ANDINA,1.53
2016-10-29,PAPA YUNGAY,1.49
2016-10-29,PAPA UNICA,1.13
2016-10-29,PAPA CANCHAN,1.28
2016-10-30,PAPA BLANCA/VALLE/OTROS,1.33
2016-10-30,PAPA COLOR/VALLE/OTROS,1.21
2016-10-30,PAPA NEGRA ANDINA,1.53
2016-10-30,PAPA YUNGAY,1.49
2016-10-30,PAPA UNICA,1.13
2016-10-30,PAPA CANCHAN,1.28
2016-10-31,PAPA BLANCA/VALLE/OTROS,1.36
2016-10-31,PAPA COLOR/VALLE/OTROS,1.24
2016-10-31,PAPA NEGRA ANDINA,1.64
2016-10-31,PAPA YUNGAY,1.55
2016-10-31,PAPA UNICA,1.18
2016-10-31,PAPA CANCHAN,1.26
2016-11-01,PAPA BLANCA/VALLE/OTROS,1.4
2016-11-01,PAPA COLOR/VALLE/OTROS,1.4
2016-11-01,PAPA NEGRA ANDINA,1.63
2016-11-01,PAPA YUNGAY,1.63
2016-11-01,PAPA UNICA,1.15
2016-11-01,PAPA CANCHAN,1.4
2016-11-02,PAPA BLANCA/VALLE/OTROS,1.36
2016-11-02,PAPA COLOR/VALLE/OTROS,1.24
2016-11-02,PAPA NEGRA ANDINA,1.64
2016-11-02,PAPA YUNGAY,1.55
2016-11-02,PAPA UNICA,1.18
2016-11-02,PAPA CANCHAN,1.26
2016-11-03,PAPA BLANCA/VALLE/OTROS,1.36
2016-11-03,PAPA COLOR/VALLE/OTROS,1.24
2016-11-03,PAPA NEGRA ANDINA,1.64
2016-11-03,PAPA YUNGAY,1.55
2016-11-03,PAPA UNICA,1.18
2016-11-03,PAPA CANCHAN,1.28
2016-11-04,PAPA BLANCA/VALLE/OTROS,1.34
2016-11-04,PAPA COLOR/VALLE/OTROS,1.24
2016-11-04,PAPA NEGRA ANDINA,1.61
2016-11-04,PAPA YUNGAY,1.55
2016-11-04,PAPA UNICA,1.18
2016-11-04,PAPA CANCHAN,1.28
2016-11-05,PAPA BLANCA/VALLE/OTROS,1.34
2016-11-05,PAPA COLOR/VALLE/OTROS,1.24
2016-11-05,PAPA NEGRA ANDINA,1.59
2016-11-05,PAPA YUNGAY,1.56
2016-11-05,PAPA UNICA,1.18
2016-11-05,PAPA CANCHAN,1.25
2016-11-06,PAPA BLANCA/VALLE/OTROS,1.38
2016-11-06,PAPA COLOR/VALLE/OTROS,1.3
2016-11-06,PAPA NEGRA ANDINA,1.55
2016-11-06,PAPA YUNGAY,1.58
2016-11-06,PAPA UNICA,1.18
2016-11-06,PAPA CANCHAN,1.25
2016-11-07,PAPA BLANCA/VALLE/OTROS,1.33
2016-11-07,PAPA COLOR/VALLE/OTROS,1.24
2016-11-07,PAPA NEGRA ANDINA,1.59
2016-11-07,PAPA YUNGAY,1.56
2016-11-07,PAPA UNICA,1.18
2016-11-07,PAPA CANCHAN,1.25
2016-11-08,PAPA BLANCA/VALLE/OTROS,1.32
2016-11-08,PAPA COLOR/VALLE/OTROS,1.24
2016-11-08,PAPA NEGRA ANDINA,1.58
2016-11-08,PAPA YUNGAY,1.51
2016-11-08,PAPA UNICA,1.3
2016-11-08,PAPA CANCHAN,1.26
2016-11-09,PAPA BLANCA/VALLE/OTROS,1.18
2016-11-09,PAPA COLOR/VALLE/OTROS,1.28
2016-11-09,PAPA NEGRA ANDINA,1.54
2016-11-09,PAPA YUNGAY,1.51
2016-11-09,PAPA UNICA,1.29
2016-11-09,PAPA CANCHAN,1.24
2016-11-10,PAPA BLANCA/VALLE/OTROS,1.16
2016-11-10,PAPA COLOR/VALLE/OTROS,1.26
2016-11-10,PAPA NEGRA ANDINA,1.53
2016-11-10,PAPA YUNGAY,1.48
2016-11-10,PAPA UNICA,1.26
2016-11-10,PAPA CANCHAN,1.25
2016-11-11,PAPA BLANCA/VALLE/OTROS,1.16
2016-11-11,PAPA COLOR/VALLE/OTROS,1.29
2016-11-11,PAPA NEGRA ANDINA,1.43
2016-11-11,PAPA YUNGAY,1.34
2016-11-11,PAPA UNICA,1.33
2016-11-11,PAPA CANCHAN,1.24
2016-11-12,PAPA BLANCA/VALLE/OTROS,1.16
2016-11-12,PAPA COLOR/VALLE/OTROS,1.29
2016-11-12,PAPA NEGRA ANDINA,1.38
2016-11-12,PAPA YUNGAY,1.25
2016-11-12,PAPA UNICA,1.26
2016-11-12,PAPA CANCHAN,1.28
2016-11-13,PAPA BLANCA/VALLE/OTROS,1.3
2016-11-13,PAPA COLOR/VALLE/OTROS,1.28
2016-11-13,PAPA NEGRA ANDINA,1.38
2016-11-13,PAPA YUNGAY,1.25
2016-11-13,PAPA UNICA,1.28
2016-11-13,PAPA CANCHAN,1.28
2016-11-14,PAPA BLANCA/VALLE/OTROS,1.33
2016-11-14,PAPA COLOR/VALLE/OTROS,1.3
2016-11-14,PAPA NEGRA ANDINA,1.36
2016-11-14,PAPA YUNGAY,1.36
2016-11-14,PAPA UNICA,1.28
2016-11-14,PAPA CANCHAN,1.25
2016-11-15,PAPA BLANCA/VALLE/OTROS,1.33
2016-11-15,PAPA COLOR/VALLE/OTROS,1.3
2016-11-15,PAPA NEGRA ANDINA,1.36
2016-11-15,PAPA YUNGAY,1.38
2016-11-15,PAPA UNICA,1.28
2016-11-15,PAPA CANCHAN,1.25
2016-11-16,PAPA BLANCA/VALLE/OTROS,1.34
2016-11-16,PAPA COLOR/VALLE/OTROS,1.3
2016-11-16,PAPA NEGRA ANDINA,1.36
2016-11-16,PAPA YUNGAY,1.31
2016-11-16,PAPA UNICA,1.27
2016-11-16,PAPA CANCHAN,1.26
2016-11-17,PAPA BLANCA/VALLE/OTROS,1.34
2016-11-17,PAPA COLOR/VALLE/OTROS,1.31
2016-11-17,PAPA NEGRA ANDINA,1.36
2016-11-17,PAPA YUNGAY,1.28
2016-11-17,PAPA UNICA,1.28
2016-11-17,PAPA CANCHAN,1.29
2016-11-18,PAPA BLANCA/VALLE/OTROS,1.3
2016-11-18,PAPA COLOR/VALLE/OTROS,1.33
2016-11-18,PAPA NEGRA ANDINA,1.31
2016-11-18,PAPA YUNGAY,1.3
2016-11-18,PAPA UNICA,1.29
2016-11-18,PAPA CANCHAN,1.26
2016-11-19,PAPA BLANCA/VALLE/OTROS,1.26
2016-11-19,PAPA COLOR/VALLE/OTROS,1.33
2016-11-19,PAPA NEGRA ANDINA,1.31
2016-11-19,PAPA YUNGAY,1.19
2016-11-19,PAPA UNICA,1.29
2016-11-19,PAPA CANCHAN,1.3
2016-11-20,PAPA BLANCA/VALLE/OTROS,1.25
2016-11-20,PAPA COLOR/VALLE/OTROS,1.33
2016-11-20,PAPA NEGRA ANDINA,1.33
2016-11-20,PAPA YUNGAY,1.3
2016-11-20,PAPA UNICA,1.3
2016-11-20,PAPA CANCHAN,1.3
2016-11-21,PAPA BLANCA/VALLE/OTROS,1.26
2016-11-21,PAPA COLOR/VALLE/OTROS,1.33
2016-11-21,PAPA NEGRA ANDINA,1.58
2016-11-21,PAPA YUNGAY,1.2
2016-11-21,PAPA UNICA,1.29
2016-11-21,PAPA CANCHAN,1.31
2016-11-22,PAPA BLANCA/VALLE/OTROS,1.26
2016-11-22,PAPA COLOR/VALLE/OTROS,1.33
2016-11-22,PAPA NEGRA ANDINA,1.33
2016-11-22,PAPA YUNGAY,1.25
2016-11-22,PAPA UNICA,1.35
2016-11-22,PAPA CANCHAN,1.4
2016-11-23,PAPA BLANCA/VALLE/OTROS,1.25
2016-11-23,PAPA COLOR/VALLE/OTROS,1.33
2016-11-23,PAPA NEGRA ANDINA,1.29
2016-11-23,PAPA YUNGAY,1.28
2016-11-23,PAPA UNICA,1.36
2016-11-23,PAPA CANCHAN,1.35
2016-11-24,PAPA BLANCA/VALLE/OTROS,1.26
2016-11-24,PAPA COLOR/VALLE/OTROS,1.31
2016-11-24,PAPA NEGRA ANDINA,1.33
2016-11-24,PAPA YUNGAY,1.23
2016-11-24,PAPA UNICA,1.36
2016-11-24,PAPA CANCHAN,1.38
2016-11-25,PAPA BLANCA/VALLE/OTROS,1.26
2016-11-25,PAPA COLOR/VALLE/OTROS,1.33
2016-11-25,PAPA NEGRA ANDINA,1.35
2016-11-25,PAPA YUNGAY,1.26
2016-11-25,PAPA UNICA,1.36
2016-11-25,PAPA CANCHAN,1.36
2016-11-26,PAPA BLANCA/VALLE/OTROS,1.25
2016-11-26,PAPA COLOR/VALLE/OTROS,1.33
2016-11-26,PAPA NEGRA ANDINA,1.33
2016-11-26,PAPA YUNGAY,1.23
2016-11-26,PAPA UNICA,1.38
2016-11-26,PAPA CANCHAN,1.33
2016-11-27,PAPA BLANCA/VALLE/OTROS,1.23
2016-11-27,PAPA COLOR/VALLE/OTROS,1.33
2016-11-27,PAPA NEGRA ANDINA,1.33
2016-11-27,PAPA YUNGAY,1.23
2016-11-27,PAPA UNICA,1.4
2016-11-27,PAPA CANCHAN,1.28
2016-11-28,PAPA BLANCA/VALLE/OTROS,1.25
2016-11-28,PAPA COLOR/VALLE/OTROS,1.33
2016-11-28,PAPA NEGRA ANDINA,1.33
2016-11-28,PAPA YUNGAY,1.38
2016-11-28,PAPA UNICA,1.39
2016-11-28,PAPA CANCHAN,1.39
2016-11-29,PAPA BLANCA/VALLE/OTROS,1.24
2016-11-29,PAPA COLOR/VALLE/OTROS,1.33
2016-11-29,PAPA NEGRA ANDINA,1.33
2016-11-29,PAPA YUNGAY,1.38
2016-11-29,PAPA UNICA,1.39
2016-11-29,PAPA CANCHAN,1.45
2016-11-30,PAPA BLANCA/VALLE/OTROS,1.25
2016-11-30,PAPA COLOR/VALLE/OTROS,1.33
2016-11-30,PAPA NEGRA ANDINA,1.38
2016-11-30,PAPA YUNGAY,1.39
2016-11-30,PAPA UNICA,1.45
2016-11-30,PAPA CANCHAN,1.4
2016-12-01,PAPA BLANCA/VALLE/OTROS,1.5
2016-12-01,PAPA COLOR/VALLE/OTROS,1.61
2016-12-01,PAPA NEGRA ANDINA,1.65
2016-12-01,PAPA YUNGAY,1.61
2016-12-01,PAPA UNICA,1.64
2016-12-01,PAPA CANCHAN,1.58
2016-12-02,PAPA BLANCA/VALLE/OTROS,1.53
2016-12-02,PAPA COLOR/VALLE/OTROS,1.65
2016-12-02,PAPA NEGRA ANDINA,1.64
2016-12-02,PAPA YUNGAY,1.56
2016-12-02,PAPA UNICA,1.7
2016-12-02,PAPA CANCHAN,1.61
2016-12-03,PAPA BLANCA/VALLE/OTROS,1.55
2016-12-03,PAPA COLOR/VALLE/OTROS,1.69
2016-12-03,PAPA NEGRA ANDINA,1.61
2016-12-03,PAPA YUNGAY,1.56
2016-12-03,PAPA UNICA,1.78
2016-12-03,PAPA CANCHAN,1.61
2016-12-04,PAPA BLANCA/VALLE/OTROS,1.54
2016-12-04,PAPA COLOR/VALLE/OTROS,1.69
2016-12-04,PAPA NEGRA ANDINA,1.61
2016-12-04,PAPA YUNGAY,1.56
2016-12-04,PAPA UNICA,1.78
2016-12-04,PAPA CANCHAN,1.61
2016-12-05,PAPA BLANCA/VALLE/OTROS,1.51
2016-12-05,PAPA COLOR/VALLE/OTROS,1.73
2016-12-05,PAPA NEGRA ANDINA,1.71
2016-12-05,PAPA YUNGAY,1.58
2016-12-05,PAPA UNICA,1.84
2016-12-05,PAPA CANCHAN,1.61
2016-12-06,PAPA BLANCA/VALLE/OTROS,1.6
2016-12-06,PAPA COLOR/VALLE/OTROS,1.8
2016-12-06,PAPA NEGRA ANDINA,1.73
2016-12-06,PAPA YUNGAY,1.55
2016-12-06,PAPA UNICA,1.86
2016-12-06,PAPA CANCHAN,1.73
2016-12-07,PAPA BLANCA/VALLE/OTROS,1.65
2016-12-07,PAPA COLOR/VALLE/OTROS,1.81
2016-12-07,PAPA NEGRA ANDINA,1.7
2016-12-07,PAPA YUNGAY,1.58
2016-12-07,PAPA UNICA,1.91
2016-12-07,PAPA CANCHAN,1.73
2016-12-08,PAPA BLANCA/VALLE/OTROS,1.67
2016-12-08,PAPA COLOR/VALLE/OTROS,1.83
2016-12-08,PAPA NEGRA ANDINA,1.7
2016-12-08,PAPA YUNGAY,1.61
2016-12-08,PAPA UNICA,1.9
2016-12-08,PAPA CANCHAN,1.75
2016-12-09,PAPA BLANCA/VALLE/OTROS,1.7
2016-12-09,PAPA COLOR/VALLE/OTROS,1.84
2016-12-09,PAPA NEGRA ANDINA,1.7
2016-12-09,PAPA YUNGAY,1.61
2016-12-09,PAPA UNICA,1.91
2016-12-09,PAPA CANCHAN,1.78
2016-12-10,PAPA BLANCA/VALLE/OTROS,1.71
2016-12-10,PAPA COLOR/VALLE/OTROS,1.86
2016-12-10,PAPA NEGRA ANDINA,1.75
2016-12-10,PAPA YUNGAY,1.65
2016-12-10,PAPA UNICA,1.94
2016-12-10,PAPA CANCHAN,1.78
2016-12-11,PAPA BLANCA/VALLE/OTROS,1.71
2016-12-11,PAPA COLOR/VALLE/OTROS,1.84
2016-12-11,PAPA NEGRA ANDINA,1.75
2016-12-11,PAPA YUNGAY,1.65
2016-12-11,PAPA UNICA,1.93
2016-12-11,PAPA CANCHAN,1.78
2016-12-12,PAPA BLANCA/VALLE/OTROS,1.61
2016-12-12,PAPA COLOR/VALLE/OTROS,1.75
2016-12-12,PAPA NEGRA ANDINA,1.7
2016-12-12,PAPA YUNGAY,1.56
2016-12-12,PAPA UNICA,1.73
2016-12-12,PAPA CANCHAN,1.78
2016-12-13,PAPA BLANCA/VALLE/OTROS,1.6
2016-12-13,PAPA COLOR/VALLE/OTROS,1.68
2016-12-13,PAPA NEGRA ANDINA,1.73
2016-12-13,PAPA YUNGAY,1.55
2016-12-13,PAPA UNICA,1.68
2016-12-13,PAPA CANCHAN,1.66
2016-12-14,PAPA BLANCA/VALLE/OTROS,1.51
2016-12-14,PAPA COLOR/VALLE/OTROS,1.59
2016-12-14,PAPA NEGRA ANDINA,1.73
2016-12-14,PAPA YUNGAY,1.53
2016-12-14,PAPA UNICA,1.59
2016-12-14,PAPA CANCHAN,1.56
2016-12-15,PAPA BLANCA/VALLE/OTROS,1.5
2016-12-15,PAPA COLOR/VALLE/OTROS,1.5
2016-12-15,PAPA NEGRA ANDINA,1.68
2016-12-15,PAPA YUNGAY,1.48
2016-12-15,PAPA UNICA,1.58
2016-12-15,PAPA CANCHAN,1.43
2016-12-16,PAPA BLANCA/VALLE/OTROS,1.44
2016-12-16,PAPA COLOR/VALLE/OTROS,1.48
2016-12-16,PAPA NEGRA ANDINA,1.61
2016-12-16,PAPA YUNGAY,1.38
2016-12-16,PAPA UNICA,1.49
2016-12-16,PAPA CANCHAN,1.45
2016-12-17,PAPA BLANCA/VALLE/OTROS,1.43
2016-12-17,PAPA COLOR/VALLE/OTROS,1.5
2016-12-17,PAPA NEGRA ANDINA,1.61
2016-12-17,PAPA YUNGAY,1.36
2016-12-17,PAPA UNICA,1.55
2016-12-17,PAPA CANCHAN,1.45
2016-12-18,PAPA BLANCA/VALLE/OTROS,1.43
2016-12-18,PAPA COLOR/VALLE/OTROS,1.5
2016-12-18,PAPA NEGRA ANDINA,1.61
2016-12-18,PAPA YUNGAY,1.36
2016-12-18,PAPA UNICA,1.55
2016-12-18,PAPA CANCHAN,1.45
2016-12-19,PAPA BLANCA/VALLE/OTROS,1.4
2016-12-19,PAPA COLOR/VALLE/OTROS,1.53
2016-12-19,PAPA NEGRA ANDINA,1.6
2016-12-19,PAPA YUNGAY,1.4
2016-12-19,PAPA UNICA,1.59
2016-12-19,PAPA CANCHAN,1.48
2016-12-20,PAPA BLANCA/VALLE/OTROS,1.38
2016-12-20,PAPA COLOR/VALLE/OTROS,1.51
2016-12-20,PAPA NEGRA ANDINA,1.6
2016-12-20,PAPA YUNGAY,1.29
2016-12-20,PAPA UNICA,1.58
2016-12-20,PAPA CANCHAN,1.45
2016-12-21,PAPA BLANCA/VALLE/OTROS,1.33
2016-12-21,PAPA COLOR/VALLE/OTROS,1.54
2016-12-21,PAPA NEGRA ANDINA,1.5
2016-12-21,PAPA YUNGAY,1.29
2016-12-21,PAPA UNICA,1.63
2016-12-21,PAPA CANCHAN,1.46
2016-12-22,PAPA BLANCA/VALLE/OTROS,1.28
2016-12-22,PAPA COLOR/VALLE/OTROS,1.54
2016-12-22,PAPA NEGRA ANDINA,1.48
2016-12-22,PAPA YUNGAY,1.26
2016-12-22,PAPA UNICA,1.64
2016-12-22,PAPA CANCHAN,1.43
2016-12-23,PAPA BLANCA/VALLE/OTROS,1.25
2016-12-23,PAPA COLOR/VALLE/OTROS,1.5
2016-12-23,PAPA NEGRA ANDINA,1.41
2016-12-23,PAPA YUNGAY,1.24
2016-12-23,PAPA UNICA,1.55
2016-12-23,PAPA CANCHAN,1.45
2016-12-24,PAPA BLANCA/VALLE/OTROS,1.2
2016-12-24,PAPA COLOR/VALLE/OTROS,1.43
2016-12-24,PAPA NEGRA ANDINA,1.38
2016-12-24,PAPA YUNGAY,1.2
2016-12-24,PAPA UNICA,1.48
2016-12-24,PAPA CANCHAN,1.35
2016-12-25,PAPA BLANCA/VALLE/OTROS,1.2
2016-12-25,PAPA COLOR/VALLE/OTROS,1.6
2016-12-25,PAPA NEGRA ANDINA,1.4
2016-12-25,PAPA YUNGAY,1.2
2016-12-25,PAPA UNICA,1.6
2016-12-25,PAPA CANCHAN,1.4
2016-12-26,PAPA BLANCA/VALLE/OTROS,1.15
2016-12-26,PAPA COLOR/VALLE/OTROS,1.48
2016-12-26,PAPA NEGRA ANDINA,1.38
2016-12-26,PAPA YUNGAY,1.15
2016-12-26,PAPA UNICA,1.55
2016-12-26,PAPA CANCHAN,1.43
2016-12-27,PAPA BLANCA/VALLE/OTROS,1.13
2016-12-27,PAPA COLOR/VALLE/OTROS,1.48
2016-12-27,PAPA NEGRA ANDINA,1.31
2016-12-27,PAPA YUNGAY,1.11
2016-12-27,PAPA UNICA,1.59
2016-12-27,PAPA CANCHAN,1.35
2016-12-28,PAPA BLANCA/VALLE/OTROS,1.08
2016-12-28,PAPA COLOR/VALLE/OTROS,1.54
2016-12-28,PAPA NEGRA ANDINA,1.31
2016-12-28,PAPA YUNGAY,1.05
2016-12-28,PAPA UNICA,1.66
2016-12-28,PAPA CANCHAN,1.43
2016-12-29,PAPA BLANCA/VALLE/OTROS,1.16
2016-12-29,PAPA COLOR/VALLE/OTROS,1.61
2016-12-29,PAPA NEGRA ANDINA,1.3
2016-12-29,PAPA YUNGAY,1.03
2016-12-29,PAPA UNICA,1.81
2016-12-29,PAPA CANCHAN,1.41
2016-12-30,PAPA BLANCA/VALLE/OTROS,1.18
2016-12-30,PAPA COLOR/VALLE/OTROS,1.53
2016-12-30,PAPA NEGRA ANDINA,1.3
2016-12-30,PAPA YUNGAY,1.05
2016-12-30,PAPA UNICA,1.65
2016-12-30,PAPA CANCHAN,1.39
2016-12-31,PAPA BLANCA/VALLE/OTROS,1.13
2016-12-31,PAPA COLOR/VALLE/OTROS,1.48
2016-12-31,PAPA NEGRA ANDINA,1.2
2016-12-31,PAPA YUNGAY,1.03
2016-12-31,PAPA UNICA,1.74
2016-12-31,PAPA CANCHAN,1.23
2017-01-01,PAPA BLANCA/VALLE/OTROS,1.23
2017-01-01,PAPA COLOR/VALLE/OTROS,1.7
2017-01-01,PAPA NEGRA ANDINA,1.25
2017-01-01,PAPA YUNGAY,1.08
2017-01-01,PAPA UNICA,1.75
2017-01-01,PAPA CANCHAN,1.3
2017-01-02,PAPA BLANCA/VALLE/OTROS,0.96
2017-01-02,PAPA COLOR/VALLE/OTROS,1.44
2017-01-02,PAPA NEGRA ANDINA,1.3
2017-01-02,PAPA YUNGAY,0.96
2017-01-02,PAPA UNICA,1.68
2017-01-02,PAPA CANCHAN,1.23
2017-01-03,PAPA BLANCA/VALLE/OTROS,1.05
2017-01-03,PAPA COLOR/VALLE/OTROS,1.44
2017-01-03,PAPA NEGRA ANDINA,1.25
2017-01-03,PAPA YUNGAY,1.05
2017-01-03,PAPA UNICA,1.68
2017-01-03,PAPA CANCHAN,1.23
2017-01-04,PAPA BLANCA/VALLE/OTROS,1.06
2017-01-04,PAPA COLOR/VALLE/OTROS,1.48
2017-01-04,PAPA NEGRA ANDINA,1.33
2017-01-04,PAPA YUNGAY,1.06
2017-01-04,PAPA UNICA,1.69
2017-01-04,PAPA CANCHAN,1.25
2017-01-05,PAPA BLANCA/VALLE/OTROS,1.2
